Date,city,value,location,item_id
2010-04-18,Singapore-Asia,28.614285714285717,Asia,Singapore
2010-04-18,Busan-Asia,9.957142857142857,Asia,Busan
2010-04-18,Qingdao-Asia,7.585714285714286,Asia,Qingdao
2010-04-18,Kuala-Asia,28.599999999999998,Asia,Kuala
2010-04-18,Yakarta-Asia,29.814285714285713,Asia,Yakarta
2010-04-18,Bahamas-America,23.557142857142857,America,Bahamas
2010-04-18,Tokyo-Asia,9.657142857142857,Asia,Tokyo
2010-04-18,Delhi-Asia,33.339999999999996,Asia,Delhi
2010-04-18,Dubai-Asia,29.5,Asia,Dubai
2010-04-18,Miami-America,26.985714285714288,America,Miami
2010-04-18,New york-America,15.942857142857141,America,New york
2010-04-18,Beijing-Asia,8.785714285714286,Asia,Beijing
2010-04-25,Calgary-America,15.985714285714284,America,Calgary
2010-04-25,Vancouver-America,10.157142857142857,America,Vancouver
2010-04-25,Sao Paulo-America,23.02857142857143,America,Sao Paulo
2010-04-25,Washington-America,20.24285714285714,America,Washington
2010-04-25,Hamburg-Europe,7.614285714285714,Europe,Hamburg
2010-04-25,Paris-Europe,13.883333333333333,Europe,Paris
2010-04-25,Reykjavic-Europe,1.2285714285714284,Europe,Reykjavic
2010-04-25,Roma-Europe,14.9,Europe,Roma
2010-04-25,Dublin-Europe,7.628571428571428,Europe,Dublin
2010-04-25,Sydney-Oceania,21.3,Oceania,Sydney
2010-04-25,Cape Town-Africa,15.114285714285714,Africa,Cape Town
2010-04-25,Bogota-America,14.685714285714285,America,Bogota
2010-04-25,Madrid-Europe,15.571428571428571,Europe,Madrid
2010-04-25,Los Angeles-America,17.214285714285715,America,Los Angeles
2010-04-25,Bahamas-America,24.585714285714285,America,Bahamas
2010-04-25,New orleans-America,26.7,America,New orleans
2010-04-25,Singapore-Asia,28.428571428571427,Asia,Singapore
2010-04-25,Busan-Asia,12.414285714285715,Asia,Busan
2010-04-25,Qingdao-Asia,12.185714285714285,Asia,Qingdao
2010-04-25,Kuala-Asia,28.32857142857143,Asia,Kuala
2010-04-25,Yakarta-Asia,30.3,Asia,Yakarta
2010-04-25,Shanghai-Asia,15.028571428571428,Asia,Shanghai
2010-04-25,Tokyo-Asia,12.971428571428572,Asia,Tokyo
2010-04-25,Delhi-Asia,33.12,Asia,Delhi
2010-04-25,Dubai-Asia,29.24285714285714,Asia,Dubai
2010-04-25,Miami-America,28.97142857142857,America,Miami
2010-04-25,New york-America,17.45714285714286,America,New york
2010-04-25,Beijing-Asia,13.485714285714286,Asia,Beijing
2010-05-02,Calgary-America,9.428571428571429,America,Calgary
2010-05-02,Vancouver-America,10.842857142857143,America,Vancouver
2010-05-02,Sao Paulo-America,19.657142857142855,America,Sao Paulo
2010-05-02,Washington-America,23.25714285714286,America,Washington
2010-05-02,Hamburg-Europe,12.485714285714286,Europe,Hamburg
2010-05-02,Roma-Europe,16.97142857142857,Europe,Roma
2010-05-02,Madrid-Europe,18.1,Europe,Madrid
2010-05-02,Reykjavic-Europe,5.285714285714286,Europe,Reykjavic
2010-05-02,Dublin-Europe,10.842857142857143,Europe,Dublin
2010-05-02,Sydney-Oceania,17.742857142857144,Oceania,Sydney
2010-05-02,Bogota-America,14.571428571428571,America,Bogota
2010-05-02,Paris-Europe,16.416666666666668,Europe,Paris
2010-05-02,Los Angeles-America,18.32857142857143,America,Los Angeles
2010-05-02,Cape Town-Africa,17.571428571428573,Africa,Cape Town
2010-05-02,New orleans-America,26.74285714285714,America,New orleans
2010-05-02,Shanghai-Asia,17.585714285714285,Asia,Shanghai
2010-05-02,Singapore-Asia,29.285714285714285,Asia,Singapore
2010-05-02,Busan-Asia,13.342857142857143,Asia,Busan
2010-05-02,Qingdao-Asia,13.799999999999999,Asia,Qingdao
2010-05-02,Kuala-Asia,28.457142857142856,Asia,Kuala
2010-05-02,Yakarta-Asia,30.3,Asia,Yakarta
2010-05-02,Bahamas-America,25.3,America,Bahamas
2010-05-02,Tokyo-Asia,15.742857142857142,Asia,Tokyo
2010-05-02,Delhi-Asia,33.128571428571426,Asia,Delhi
2010-05-02,Dubai-Asia,31.314285714285713,Asia,Dubai
2010-05-02,Miami-America,29.214285714285715,America,Miami
2010-05-02,New york-America,19.542857142857144,America,New york
2010-05-02,Beijing-Asia,15.37142857142857,Asia,Beijing
2010-05-09,Calgary-America,6.542857142857143,America,Calgary
2010-05-09,Vancouver-America,9.614285714285714,America,Vancouver
2010-05-09,Sao Paulo-America,20.914285714285715,America,Sao Paulo
2010-05-09,Washington-America,26.099999999999998,America,Washington
2010-05-09,Hamburg-Europe,7.114285714285714,Europe,Hamburg
2010-05-09,Roma-Europe,15.457142857142857,Europe,Roma
2010-05-09,Madrid-Europe,10.828571428571427,Europe,Madrid
2010-05-09,Reykjavic-Europe,7.885714285714286,Europe,Reykjavic
2010-05-09,Dublin-Europe,8.828571428571427,Europe,Dublin
2010-05-09,Sydney-Oceania,17.5,Oceania,Sydney
2010-05-09,Bogota-America,14.771428571428572,America,Bogota
2010-05-09,Paris-Europe,10.271428571428572,Europe,Paris
2010-05-09,Los Angeles-America,19.75714285714286,America,Los Angeles
2010-05-09,Cape Town-Africa,14.971428571428572,Africa,Cape Town
2010-05-09,New orleans-America,29.87142857142857,America,New orleans
2010-05-09,Shanghai-Asia,20.52857142857143,Asia,Shanghai
2010-05-09,Singapore-Asia,29.842857142857145,Asia,Singapore
2010-05-09,Busan-Asia,18.657142857142855,Asia,Busan
2010-05-09,Qingdao-Asia,17.95714285714286,Asia,Qingdao
2010-05-09,Kuala-Asia,28.428571428571427,Asia,Kuala
2010-05-09,Yakarta-Asia,29.583333333333332,Asia,Yakarta
2010-05-09,Bahamas-America,27.5,America,Bahamas
2010-05-09,Tokyo-Asia,20.728571428571428,Asia,Tokyo
2010-05-09,Delhi-Asia,32.54285714285714,Asia,Delhi
2010-05-09,Dubai-Asia,29.942857142857143,Asia,Dubai
2010-05-09,Miami-America,32.871428571428574,America,Miami
2010-05-09,New york-America,23.342857142857145,America,New york
2010-05-09,Beijing-Asia,20.228571428571428,Asia,Beijing
2010-05-16,Bogota-America,15.228571428571428,America,Bogota
2010-05-16,Calgary-America,18.099999999999998,America,Calgary
2010-05-16,Vancouver-America,13.385714285714286,America,Vancouver
2010-05-16,Sao Paulo-America,16.485714285714288,America,Sao Paulo
2010-05-16,Washington-America,22.614285714285717,America,Washington
2010-05-16,Hamburg-Europe,8.414285714285715,Europe,Hamburg
2010-05-16,Roma-Europe,16.042857142857144,Europe,Roma
2010-05-16,Madrid-Europe,12.714285714285714,Europe,Madrid
2010-05-16,Reykjavic-Europe,7.0,Europe,Reykjavic
2010-05-16,Dublin-Europe,7.585714285714286,Europe,Dublin
2010-05-16,Sydney-Oceania,16.142857142857142,Oceania,Sydney
2010-05-16,Los Angeles-America,18.8,America,Los Angeles
2010-05-16,Paris-Europe,9.942857142857141,Europe,Paris
2010-05-16,Cape Town-Africa,14.557142857142859,Africa,Cape Town
2010-05-16,Bahamas-America,26.67142857142857,America,Bahamas
2010-05-16,New york-America,18.485714285714288,America,New york
2010-05-16,New orleans-America,29.914285714285715,America,New orleans
2010-05-16,Shanghai-Asia,19.071428571428573,Asia,Shanghai
2010-05-16,Singapore-Asia,28.785714285714285,Asia,Singapore
2010-05-16,Qingdao-Asia,16.085714285714285,Asia,Qingdao
2010-05-16,Kuala-Asia,28.38571428571429,Asia,Kuala
2010-05-16,Busan-Asia,16.014285714285712,Asia,Busan
2010-05-16,Beijing-Asia,19.400000000000002,Asia,Beijing
2010-05-16,Tokyo-Asia,16.714285714285715,Asia,Tokyo
2010-05-16,Delhi-Asia,35.15714285714286,Asia,Delhi
2010-05-16,Dubai-Asia,33.27142857142857,Asia,Dubai
2010-05-16,Miami-America,30.24285714285714,America,Miami
2010-05-16,Yakarta-Asia,28.5,Asia,Yakarta
2010-05-23,Hamburg-Europe,12.342857142857143,Europe,Hamburg
2010-05-23,Calgary-America,18.02857142857143,America,Calgary
2010-05-23,Vancouver-America,12.514285714285714,America,Vancouver
2010-05-23,Sao Paulo-America,17.314285714285713,America,Sao Paulo
2010-05-23,Washington-America,23.014285714285712,America,Washington
2010-05-23,Paris-Europe,16.82857142857143,Europe,Paris
2010-05-23,Cape Town-Africa,15.642857142857142,Africa,Cape Town
2010-05-23,Roma-Europe,16.2,Europe,Roma
2010-05-23,Reykjavic-Europe,8.757142857142856,Europe,Reykjavic
2010-05-23,Dublin-Europe,14.185714285714285,Europe,Dublin
2010-05-23,Sydney-Oceania,14.271428571428572,Oceania,Sydney
2010-05-23,Bogota-America,14.87142857142857,America,Bogota
2010-05-23,Madrid-Europe,19.457142857142856,Europe,Madrid
2010-05-23,Los Angeles-America,18.32857142857143,America,Los Angeles
2010-05-23,Beijing-Asia,22.542857142857144,Asia,Beijing
2010-05-23,New orleans-America,32.457142857142856,America,New orleans
2010-05-23,Shanghai-Asia,21.714285714285715,Asia,Shanghai
2010-05-23,Singapore-Asia,28.87142857142857,Asia,Singapore
2010-05-23,Busan-Asia,19.185714285714287,Asia,Busan
2010-05-23,Qingdao-Asia,18.657142857142855,Asia,Qingdao
2010-05-23,Kuala-Asia,28.2,Asia,Kuala
2010-05-23,Yakarta-Asia,28.866666666666664,Asia,Yakarta
2010-05-23,Bahamas-America,26.914285714285715,America,Bahamas
2010-05-23,Tokyo-Asia,21.2,Asia,Tokyo
2010-05-23,Delhi-Asia,36.128571428571426,Asia,Delhi
2010-05-23,Dubai-Asia,33.24285714285714,Asia,Dubai
2010-05-23,Miami-America,30.714285714285715,America,Miami
2010-05-23,New york-America,21.97142857142857,America,New york
2010-05-30,Calgary-America,10.642857142857142,America,Calgary
2010-05-30,Vancouver-America,12.585714285714285,America,Vancouver
2010-05-30,Washington-America,28.8,America,Washington
2010-05-30,Hamburg-Europe,11.885714285714286,Europe,Hamburg
2010-05-30,Paris-Europe,17.942857142857143,Europe,Paris
2010-05-30,Reykjavic-Europe,10.042857142857143,Europe,Reykjavic
2010-05-30,Roma-Europe,19.557142857142857,Europe,Roma
2010-05-30,Bogota-America,14.228571428571428,America,Bogota
2010-05-30,Dublin-Europe,10.528571428571428,Europe,Dublin
2010-05-30,Sydney-Oceania,15.857142857142858,Oceania,Sydney
2010-05-30,Cape Town-Africa,13.071428571428571,Africa,Cape Town
2010-05-30,Madrid-Europe,20.571428571428573,Europe,Madrid
2010-05-30,Los Angeles-America,20.142857142857142,America,Los Angeles
2010-05-30,Sao Paulo-America,18.67142857142857,America,Sao Paulo
2010-05-30,New orleans-America,33.15714285714286,America,New orleans
2010-05-30,Bahamas-America,28.014285714285712,America,Bahamas
2010-05-30,Singapore-Asia,29.614285714285717,Asia,Singapore
2010-05-30,Busan-Asia,15.700000000000001,Asia,Busan
2010-05-30,Qingdao-Asia,18.7,Asia,Qingdao
2010-05-30,Kuala-Asia,28.52857142857143,Asia,Kuala
2010-05-30,Yakarta-Asia,29.714285714285715,Asia,Yakarta
2010-05-30,Shanghai-Asia,21.785714285714285,Asia,Shanghai
2010-05-30,Tokyo-Asia,17.857142857142858,Asia,Tokyo
2010-05-30,Delhi-Asia,35.114285714285714,Asia,Delhi
2010-05-30,Dubai-Asia,33.15714285714286,Asia,Dubai
2010-05-30,Miami-America,31.82857142857143,America,Miami
2010-05-30,New york-America,25.714285714285715,America,New york
2010-05-30,Beijing-Asia,24.071428571428573,Asia,Beijing
2010-06-06,Calgary-America,15.971428571428572,America,Calgary
2010-06-06,Vancouver-America,13.442857142857141,America,Vancouver
2010-06-06,Sao Paulo-America,15.928571428571429,America,Sao Paulo
2010-06-06,Washington-America,32.24285714285714,America,Washington
2010-06-06,Hamburg-Europe,14.942857142857141,Europe,Hamburg
2010-06-06,Paris-Europe,18.814285714285713,Europe,Paris
2010-06-06,Reykjavic-Europe,11.442857142857141,Europe,Reykjavic
2010-06-06,Roma-Europe,19.2,Europe,Roma
2010-06-06,Dublin-Europe,14.042857142857143,Europe,Dublin
2010-06-06,Sydney-Oceania,15.299999999999999,Oceania,Sydney
2010-06-06,Cape Town-Africa,15.385714285714286,Africa,Cape Town
2010-06-06,Bogota-America,14.657142857142857,America,Bogota
2010-06-06,Madrid-Europe,24.585714285714285,Europe,Madrid
2010-06-06,Los Angeles-America,20.542857142857144,America,Los Angeles
2010-06-06,Kuala-Asia,28.157142857142855,Asia,Kuala
2010-06-06,New orleans-America,31.67142857142857,America,New orleans
2010-06-06,Bahamas-America,29.400000000000002,America,Bahamas
2010-06-06,Shanghai-Asia,20.928571428571427,Asia,Shanghai
2010-06-06,Singapore-Asia,28.97142857142857,Asia,Singapore
2010-06-06,Busan-Asia,19.900000000000002,Asia,Busan
2010-06-06,Yakarta-Asia,29.057142857142857,Asia,Yakarta
2010-06-06,Qingdao-Asia,17.814285714285713,Asia,Qingdao
2010-06-06,Tokyo-Asia,20.085714285714285,Asia,Tokyo
2010-06-06,Delhi-Asia,34.8,Asia,Delhi
2010-06-06,Dubai-Asia,34.614285714285714,Asia,Dubai
2010-06-06,Miami-America,33.08571428571428,America,Miami
2010-06-06,New york-America,30.400000000000002,America,New york
2010-06-06,Beijing-Asia,22.442857142857143,Asia,Beijing
2010-06-13,Calgary-America,17.316666666666666,America,Calgary
2010-06-13,Hamburg-Europe,16.214285714285715,Europe,Hamburg
2010-06-13,Vancouver-America,14.714285714285714,America,Vancouver
2010-06-13,Sao Paulo-America,13.814285714285715,America,Sao Paulo
2010-06-13,Washington-America,29.514285714285712,America,Washington
2010-06-13,Paris-Europe,18.385714285714283,Europe,Paris
2010-06-13,Cape Town-Africa,12.428571428571429,Africa,Cape Town
2010-06-13,Roma-Europe,23.47142857142857,Europe,Roma
2010-06-13,Reykjavic-Europe,10.571428571428571,Europe,Reykjavic
2010-06-13,Dublin-Europe,12.742857142857144,Europe,Dublin
2010-06-13,Sydney-Oceania,12.071428571428571,Oceania,Sydney
2010-06-13,Bogota-America,13.6,America,Bogota
2010-06-13,Madrid-Europe,17.82857142857143,Europe,Madrid
2010-06-13,Los Angeles-America,20.642857142857142,America,Los Angeles
2010-06-13,Qingdao-Asia,20.599999999999998,Asia,Qingdao
2010-06-13,New orleans-America,33.785714285714285,America,New orleans
2010-06-13,Shanghai-Asia,22.47142857142857,Asia,Shanghai
2010-06-13,Singapore-Asia,28.357142857142858,Asia,Singapore
2010-06-13,Busan-Asia,22.114285714285717,Asia,Busan
2010-06-13,Kuala-Asia,28.042857142857144,Asia,Kuala
2010-06-13,Yakarta-Asia,28.857142857142858,Asia,Yakarta
2010-06-13,Bahamas-America,30.02857142857143,America,Bahamas
2010-06-13,Tokyo-Asia,22.457142857142856,Asia,Tokyo
2010-06-13,Delhi-Asia,31.7,Asia,Delhi
2010-06-13,Dubai-Asia,35.08571428571428,Asia,Dubai
2010-06-13,Miami-America,34.05714285714286,America,Miami
2010-06-13,New york-America,23.728571428571428,America,New york
2010-06-13,Beijing-Asia,24.185714285714287,Asia,Beijing
2010-06-20,Bogota-America,13.814285714285715,America,Bogota
2010-06-20,Calgary-America,16.28333333333333,America,Calgary
2010-06-20,Vancouver-America,14.228571428571428,America,Vancouver
2010-06-20,Sao Paulo-America,18.657142857142855,America,Sao Paulo
2010-06-20,Washington-America,31.214285714285715,America,Washington
2010-06-20,Hamburg-Europe,13.257142857142856,Europe,Hamburg
2010-06-20,Roma-Europe,22.114285714285717,Europe,Roma
2010-06-20,Madrid-Europe,17.571428571428573,Europe,Madrid
2010-06-20,Reykjavic-Europe,10.957142857142857,Europe,Reykjavic
2010-06-20,Dublin-Europe,13.571428571428571,Europe,Dublin
2010-06-20,Los Angeles-America,21.185714285714287,America,Los Angeles
2010-06-20,Cape Town-Africa,11.571428571428571,Africa,Cape Town
2010-06-20,Paris-Europe,15.814285714285715,Europe,Paris
2010-06-20,Sydney-Oceania,13.842857142857143,Oceania,Sydney
2010-06-20,Bahamas-America,30.542857142857144,America,Bahamas
2010-06-20,New york-America,26.342857142857145,America,New york
2010-06-20,New orleans-America,33.699999999999996,America,New orleans
2010-06-20,Shanghai-Asia,25.95714285714286,Asia,Shanghai
2010-06-20,Singapore-Asia,28.099999999999998,Asia,Singapore
2010-06-20,Busan-Asia,22.857142857142858,Asia,Busan
2010-06-20,Kuala-Asia,28.071428571428573,Asia,Kuala
2010-06-20,Qingdao-Asia,22.52857142857143,Asia,Qingdao
2010-06-20,Beijing-Asia,24.74285714285714,Asia,Beijing
2010-06-20,Tokyo-Asia,24.485714285714288,Asia,Tokyo
2010-06-20,Delhi-Asia,35.24285714285714,Asia,Delhi
2010-06-20,Dubai-Asia,38.75714285714286,Asia,Dubai
2010-06-20,Miami-America,33.714285714285715,America,Miami
2010-06-20,Yakarta-Asia,28.0,Asia,Yakarta
2010-06-27,Hamburg-Europe,16.257142857142856,Europe,Hamburg
2010-06-27,Calgary-America,22.385714285714283,America,Calgary
2010-06-27,Sao Paulo-America,17.457142857142856,America,Sao Paulo
2010-06-27,Washington-America,35.55714285714286,America,Washington
2010-06-27,Paris-Europe,21.2,Europe,Paris
2010-06-27,Bogota-America,14.414285714285715,America,Bogota
2010-06-27,Roma-Europe,20.342857142857145,Europe,Roma
2010-06-27,Reykjavic-Europe,12.657142857142857,Europe,Reykjavic
2010-06-27,Dublin-Europe,16.7,Europe,Dublin
2010-06-27,Sydney-Oceania,13.971428571428572,Oceania,Sydney
2010-06-27,Cape Town-Africa,12.714285714285714,Africa,Cape Town
2010-06-27,Madrid-Europe,23.357142857142858,Europe,Madrid
2010-06-27,Los Angeles-America,20.400000000000002,America,Los Angeles
2010-06-27,Vancouver-America,16.271428571428572,America,Vancouver
2010-06-27,New orleans-America,33.65714285714286,America,New orleans
2010-06-27,Shanghai-Asia,24.185714285714287,Asia,Shanghai
2010-06-27,Singapore-Asia,27.97142857142857,Asia,Singapore
2010-06-27,Busan-Asia,22.314285714285713,Asia,Busan
2010-06-27,Qingdao-Asia,23.642857142857142,Asia,Qingdao
2010-06-27,Kuala-Asia,27.042857142857144,Asia,Kuala
2010-06-27,Yakarta-Asia,28.37142857142857,Asia,Yakarta
2010-06-27,Bahamas-America,30.3,America,Bahamas
2010-06-27,Tokyo-Asia,25.857142857142858,Asia,Tokyo
2010-06-27,Delhi-Asia,35.800000000000004,Asia,Delhi
2010-06-27,Dubai-Asia,34.8,Asia,Dubai
2010-06-27,Beijing-Asia,26.24285714285714,Asia,Beijing
2010-06-27,Miami-America,33.1,America,Miami
2010-06-27,New york-America,32.142857142857146,America,New york
2010-07-04,Calgary-America,21.814285714285713,America,Calgary
2010-07-04,Sao Paulo-America,16.97142857142857,America,Sao Paulo
2010-07-04,Washington-America,31.014285714285712,America,Washington
2010-07-04,Hamburg-Europe,22.714285714285715,Europe,Hamburg
2010-07-04,Paris-Europe,23.8,Europe,Paris
2010-07-04,Reykjavic-Europe,12.642857142857142,Europe,Reykjavic
2010-07-04,Roma-Europe,25.514285714285712,Europe,Roma
2010-07-04,Bogota-America,13.214285714285714,America,Bogota
2010-07-04,Dublin-Europe,16.685714285714287,Europe,Dublin
2010-07-04,Sydney-Oceania,10.742857142857144,Oceania,Sydney
2010-07-04,Cape Town-Africa,12.757142857142856,Africa,Cape Town
2010-07-04,Madrid-Europe,25.271428571428572,Europe,Madrid
2010-07-04,Los Angeles-America,20.885714285714283,America,Los Angeles
2010-07-04,Vancouver-America,14.957142857142857,America,Vancouver
2010-07-04,New orleans-America,30.8,America,New orleans
2010-07-04,Bahamas-America,30.342857142857145,America,Bahamas
2010-07-04,Singapore-Asia,27.7,Asia,Singapore
2010-07-04,Busan-Asia,22.97142857142857,Asia,Busan
2010-07-04,Qingdao-Asia,26.8,Asia,Qingdao
2010-07-04,Kuala-Asia,27.0,Asia,Kuala
2010-07-04,Yakarta-Asia,28.37142857142857,Asia,Yakarta
2010-07-04,Shanghai-Asia,28.985714285714288,Asia,Shanghai
2010-07-04,Tokyo-Asia,26.685714285714287,Asia,Tokyo
2010-07-04,Delhi-Asia,33.542857142857144,Asia,Delhi
2010-07-04,Dubai-Asia,34.528571428571425,Asia,Dubai
2010-07-04,Miami-America,32.75714285714285,America,Miami
2010-07-04,New york-America,31.74285714285714,America,New york
2010-07-04,Beijing-Asia,27.971428571428568,Asia,Beijing
2010-07-11,Calgary-America,23.042857142857144,America,Calgary
2010-07-11,Vancouver-America,19.942857142857143,America,Vancouver
2010-07-11,Sao Paulo-America,18.585714285714285,America,Sao Paulo
2010-07-11,Washington-America,35.07142857142857,America,Washington
2010-07-11,Hamburg-Europe,22.314285714285717,Europe,Hamburg
2010-07-11,Roma-Europe,26.599999999999998,Europe,Roma
2010-07-11,Madrid-Europe,29.02857142857143,Europe,Madrid
2010-07-11,Reykjavic-Europe,12.157142857142857,Europe,Reykjavic
2010-07-11,Dublin-Europe,15.414285714285713,Europe,Dublin
2010-07-11,Sydney-Oceania,13.057142857142859,Oceania,Sydney
2010-07-11,Bogota-America,14.271428571428572,America,Bogota
2010-07-11,Paris-Europe,24.214285714285715,Europe,Paris
2010-07-11,Los Angeles-America,19.585714285714285,America,Los Angeles
2010-07-11,Cape Town-Africa,11.957142857142857,Africa,Cape Town
2010-07-11,New orleans-America,32.214285714285715,America,New orleans
2010-07-11,Shanghai-Asia,27.957142857142856,Asia,Shanghai
2010-07-11,Singapore-Asia,28.47142857142857,Asia,Singapore
2010-07-11,Busan-Asia,23.7,Asia,Busan
2010-07-11,Qingdao-Asia,26.37142857142857,Asia,Qingdao
2010-07-11,Kuala-Asia,27.642857142857142,Asia,Kuala
2010-07-11,Yakarta-Asia,28.8,Asia,Yakarta
2010-07-11,Bahamas-America,29.400000000000002,America,Bahamas
2010-07-11,Tokyo-Asia,26.485714285714288,Asia,Tokyo
2010-07-11,Delhi-Asia,31.3,Asia,Delhi
