city,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape,Location,Item
Miami-America,2022-02-06,25.642857142857142,23.436490975136216,24.640487106935268,25.542110143522383,25.868425323732907,26.247593094770643,27.22285241227689,28.241532585957696,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-02-13,25.785714285714285,23.85194735862168,25.157390740942965,25.821776219290786,26.22008512672363,26.623195591339737,27.54184970637852,28.751491768471073,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-02-20,26.414285714285715,24.51668719896992,25.61562893257842,26.2866678710467,26.857550147920886,27.273504953602814,28.02795954124833,28.907953453679482,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-02-27,27.87142857142857,24.608155027516524,25.754878442158677,26.52587711525967,26.915810251220893,27.338102202498803,28.30710622845981,29.465272360501174,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-03-06,27.52857142857143,24.93892651538577,25.87517720585264,26.817030373144007,27.159719625028565,27.529378932609767,28.3109585600525,29.43801134479431,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-03-13,28.714285714285715,25.102961095551443,26.351925023959833,27.18996870162398,27.519655950062532,27.778462296568566,28.661120117298587,29.91458669754265,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-03-20,28.47142857142857,25.04588586776929,26.380427739701645,27.289204767936226,27.621794865588857,28.20886008519614,28.885751679737375,29.595039711622817,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-03-27,27.785714285714285,25.86987274141405,27.002278432871268,27.638620165745742,28.006263858033613,28.35741999132211,29.207186942605407,30.230756282189628,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-04-03,29.67142857142857,26.577198142213984,27.43188381123692,28.45111277164611,28.90024468104985,29.233424336920383,30.08593340436051,31.119611882618067,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-04-10,29.357142857142858,27.296675225422756,28.439002526680273,29.094192405636775,29.439865794374406,29.75987738927219,30.720165352610717,31.560084624147922,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-04-17,28.728571428571428,27.880773617844515,28.856610461832872,29.61552566877198,30.002716074315124,30.330200637024966,31.236144664615736,32.11535473226769,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-04-24,29.342857142857145,27.660626458846824,28.74468607643469,29.616847545652234,29.98935823579799,30.413864890309526,31.29307563839629,32.382813944103496,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
Miami-America,2022-05-01,29.5,27.734821814530193,28.860796084009134,29.771482610729752,30.15576614899388,30.536536632904777,31.332037284348832,32.499366686196836,3.643820194718935,0.7923506458857462,0.04373415934775202,3.629409010594214,America,Miami
New york-America,2021-11-21,11.985714285714286,7.974654818000809,9.815834924573107,11.421112958127711,11.918349639006077,12.46150382151781,13.790166298988284,15.40666480771746,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2021-11-28,8.5,7.104011437988078,8.688518514569905,10.07509306767219,10.570896629350305,11.078759270587353,12.755040097550564,14.793599358012989,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2021-12-05,9.271428571428572,5.470754795833419,7.001906380412726,8.561818995985778,9.339874681074354,10.071222353551844,11.666815235473873,13.329096869823267,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2021-12-12,10.071428571428571,4.52193306168248,6.311858320241106,7.488878688247527,8.05471577625864,8.643270496420785,10.084371048890944,12.321171731516392,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2021-12-19,12.200000000000001,3.937835166218954,5.879069080886735,7.0244816100486585,7.694720894405883,8.19588753898964,9.824450726496755,11.735025921793758,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2021-12-26,7.057142857142857,2.1863128273277557,4.1799818145644325,6.00557623934497,6.720072953480364,7.2095684330163685,8.767160280696405,10.980915137971625,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-01-02,9.6,1.762654368902107,3.5968945835432726,5.3177229411302225,6.018757259647139,6.890159444331266,8.287856101720855,10.351199132038673,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-01-09,3.357142857142857,1.1077400485755229,3.104187431430074,4.606030601334633,5.118207935186311,5.922099196029343,7.212918156255376,9.852764274869596,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-01-16,3.1999999999999997,-0.028654049565299267,1.7557348941918471,3.8542099200976705,4.587101695740644,5.530295317781048,7.294142307890293,9.472594973279993,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-01-23,3.914285714285714,0.6640567860908085,2.592824591352582,3.8902645881417564,4.708685292508617,5.172511843397128,6.666878612934576,8.74288067031805,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-01-30,0.6714285714285715,-0.12055309646722977,2.1323133300471997,3.6080942875589557,4.125133787673096,4.918159761647377,6.712482854213255,8.541185297823917,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-02-06,3.742857142857143,0.6365518491510986,2.3006630095266036,3.4566858236910987,4.131879969309103,4.816509693751479,6.455407030564862,8.03450932511719,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-02-13,9.200000000000001,0.07005640342558722,2.535034986065849,4.151725080049761,4.6614359299032655,5.158635828173933,6.719095802171728,8.589085937986365,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-02-20,4.942857142857143,1.3390625388343977,3.0925780903067444,4.758706393710842,5.453890976479843,6.030292201424438,7.332668502968443,9.987728297445662,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-02-27,8.9,2.124950737413284,4.196405351888009,5.9574471426933036,6.781153628575483,7.552789950006213,9.264846625807616,11.25022086266758,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-03-06,7.771428571428571,4.470235286173723,6.029434265886822,7.52695209741402,8.149163275818097,8.744536985758241,10.234761275547656,12.674962998462865,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-03-13,8.814285714285715,5.25212802013485,7.378077150946979,8.673932694716326,9.313507426464554,9.830635056303342,11.488666152181368,13.20685852506325,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-03-20,15.171428571428569,6.311323854308062,8.255569405386094,9.81120529776828,10.407129627420517,11.109685398924142,12.5987211970318,14.97678869793855,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-03-27,11.971428571428572,7.478899838639929,9.572279425168055,10.875361511802334,11.554637767466406,12.272843329910938,13.583864662577392,15.33891095686439,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-04-03,8.414285714285715,8.450792189782305,10.65910919801967,11.920586455894094,12.40415962240462,12.772359819147635,14.513026450256243,16.581600128241686,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-04-10,12.857142857142858,9.82406024689565,11.909354496798931,13.191591814881965,13.918256761580146,14.77284806360544,16.15034219658841,18.268194275687435,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-04-17,17.442857142857143,11.596120512478933,13.424473255563438,14.88186834088766,15.529504418991435,16.18298435100645,17.757098278110533,19.698199303878916,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-04-24,14.685714285714285,12.216239519787914,14.403839231212954,15.895945489938018,16.375982134481347,16.935012013705734,18.294079018653985,21.36843342017555,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New york-America,2022-05-01,15.785714285714286,12.451502405705071,15.064360123780178,16.558798924427464,17.101377750634306,17.67474198068908,19.555220227059845,21.296433546387874,40.87264101024989,0.698303613728955,0.32934585893087787,25.87258382410223,America,New york
New orleans-America,2021-11-21,23.885714285714283,17.493439540272004,19.725307729546667,21.13395944013681,21.751952768898562,22.485307934052038,23.926231795199797,25.53230939258251,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2021-11-28,19.357142857142858,17.229854633859027,19.160307400761337,20.425138700273077,21.02813838786605,21.751744215646752,23.342552956884962,25.278593783957028,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2021-12-05,22.928571428571427,16.75825880127694,18.381763053395293,19.624980051908878,20.161801601206633,21.003842081271415,22.645408605125805,24.590894583889234,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2021-12-12,23.014285714285712,16.036186655578877,17.731614730947463,19.397076990648756,19.82663767727982,20.37202139634174,21.906866306011292,23.963793667683465,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2021-12-19,23.414285714285715,15.189522900932324,16.985632930461758,18.418302420142336,19.132245544023853,19.728558792421147,21.073548502535647,22.761172390149724,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2021-12-26,18.985714285714288,14.20839556590255,16.445996693828064,17.99963611288187,18.55789305470809,19.486753626978565,21.1223629409541,23.021710179035605,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-01-02,27.142857142857142,13.587829941983117,15.829977105969542,17.05530869836214,17.694393653098707,18.232084976717562,20.00867838153979,21.47095192819172,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-01-09,18.5,13.117214283040498,15.169676117325704,16.478382919887707,17.050424459222974,17.556031561369814,19.085493147836637,20.97676484149672,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-01-16,16.571428571428573,13.070050138249131,15.44967650056538,16.470041002119057,16.978938144129813,17.504686230695473,19.04293457258633,20.972194733958272,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-01-23,14.057142857142859,13.478050045421485,15.237681611487023,16.614131419921932,17.468039702018338,18.29810375646905,19.436019482058978,21.27862010881291,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-01-30,13.657142857142857,14.704611573701735,16.535029105524295,18.177227871681122,18.741566408412048,19.35029792696114,20.67444240372474,22.27919199656254,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-02-06,16.271428571428572,15.609611858931515,17.043284167815166,18.663092008275058,19.46808723015994,19.964625516493346,21.036325067984322,23.45111785056582,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-02-13,17.15714285714286,15.096610722159594,17.149336382365465,18.59294202111755,19.084355786260787,19.588657460917243,20.93016447849879,23.36093941493156,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-02-20,20.62857142857143,16.502659337382457,17.99368073023405,19.60416074591943,20.094203306386426,20.544659386378495,21.809895389209192,24.043898678860586,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-02-27,23.400000000000002,16.507559922382757,18.635491972209024,19.924154541725237,20.6935564726711,21.609779001883446,22.91988605466878,24.374817289738715,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-03-06,23.085714285714285,18.106351356783865,19.718866334686055,21.314500284678115,21.80545413323553,22.393782737577965,23.66386783421768,26.5878163990734,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-03-13,18.8,19.385688945868605,21.46029665734509,23.02802125619994,23.706654719574047,24.154504148582717,25.538002294157018,27.607554376907856,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-03-20,23.25714285714286,20.1885691459759,22.24550866405273,23.469174327140625,24.14033582260926,24.537947989886607,26.361307127747278,28.61696151547774,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-03-27,24.614285714285717,21.08394659700875,22.838517741064067,24.348987919458487,24.935352986778607,25.463429544803663,27.151544482931808,29.013031918143128,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-04-03,25.542857142857144,21.78316323080388,23.262842975373385,25.016336281314356,25.57302270943229,26.26097679614355,27.639527151496313,29.9885480594375,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-04-10,25.3,22.288278107077602,24.295570280795438,25.57314585842156,26.189452009404974,26.852662097294427,28.15526447189792,29.896118157751463,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-04-17,27.057142857142857,22.476819640374227,24.52553571718984,25.640060777078048,26.418472211875187,27.198127063936656,28.848315370780323,30.345236245778036,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-04-24,26.885714285714283,22.356953873630655,24.620523895973015,26.047687460188293,26.857048701586926,27.46647391266091,28.807017319506407,30.65874983198861,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
New orleans-America,2022-05-01,27.82857142857143,23.66272177566154,25.16716113994601,26.721739213835736,27.31401050459898,27.984495214267646,29.47701580307557,30.63539888506717,10.848116680006392,0.9554883009267693,0.1443896311723609,10.778524701865281,America,New orleans
Bahamas-America,2021-11-21,25.685714285714287,23.070110008375543,23.944544885389792,24.522952203033142,24.772099973481062,25.03856760470588,25.646296803359935,26.44250108655305,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2021-11-28,23.414285714285715,22.596905047715374,23.40705218003673,23.92506866168493,24.177939209573807,24.433080183037394,24.938411648942925,25.799337076520143,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2021-12-05,22.685714285714287,22.135540532644047,22.92187044940147,23.583556382333235,23.77194894887885,23.998104221522812,24.66841316339382,25.534203393260228,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2021-12-12,25.042857142857144,21.400102868978767,22.346260606463677,23.025987040433044,23.250425669351245,23.549952397242958,24.21173531972984,24.987657973298756,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2021-12-19,25.314285714285713,21.568140043083595,22.14845817104308,22.837682718713076,23.05708179839881,23.384921863366383,24.018760491033554,25.124260253724202,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2021-12-26,23.5,21.39119628060653,22.2886660953002,22.92342706935707,23.2701229482564,23.542749298564463,24.12332330200131,24.93894188150302,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-01-02,22.97142857142857,21.090577223904273,22.138256726217374,22.625568426181292,22.93427036842449,23.114009027965352,23.70299874419123,24.688882489154814,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-01-09,23.614285714285717,20.978621630338996,21.664829755705735,22.35985436471026,22.487954368946028,22.750766451912035,23.512612103722027,24.29051557554336,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-01-16,21.52857142857143,20.469923394495915,21.274402747747583,21.863783044556058,22.12644948652672,22.46171983900142,23.01478468053614,23.729303843123414,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-01-23,22.457142857142856,20.28988320129291,21.150263894433586,21.82815370807462,22.140460090348565,22.410002429209996,23.005318944173013,23.936290040333727,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-01-30,20.885714285714283,20.896187346198776,21.54885809164771,21.981840421393308,22.37285495288539,22.58445221691857,23.16389172982586,23.851888575688186,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-02-06,21.37142857142857,20.950962263156494,21.66116049350119,22.214841761135567,22.54620026085275,22.808207488053068,23.49727912286472,24.478601604073063,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-02-13,24.057142857142857,21.350869730642042,22.216808651602136,22.80258868403948,23.08487699809011,23.320402248190735,24.009101732283224,24.853367199537622,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-02-20,23.485714285714288,21.160265691124458,22.166176757351188,22.828073397163855,23.08312732419889,23.382936403522244,23.971077523995454,24.803105550851715,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-02-27,24.142857142857142,21.266586601902063,22.194183244918964,22.840387862284167,23.059178038002937,23.3334494588809,23.870098905870226,24.651514370129778,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-03-06,23.728571428571428,21.385423236200218,22.29062044924229,22.972398680951784,23.207550289502436,23.47906159274941,24.111815706671592,24.964257749608006,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-03-13,25.342857142857145,20.95727920311218,21.919954065353423,22.685447898679882,22.931316447346806,23.169100972540257,23.763300059888678,24.73596101052764,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-03-20,25.085714285714285,21.625620423771668,22.495316410785417,23.184194584518185,23.474225081603137,23.696108770045637,24.215402642876732,25.005821112946112,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-03-27,24.542857142857144,21.739515925764,22.60760311910012,23.329437262962383,23.51353005865038,23.78392553559556,24.549821142869373,25.544899069081936,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-04-03,24.728571428571428,22.319125467786215,23.103376195398084,23.639607818545354,23.90437473782429,24.220976391888403,24.863303668230888,25.746590573099056,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-04-10,25.400000000000002,23.08958976425365,23.666058034294892,24.31224392802934,24.72003766438545,25.06037832724131,25.65805540715678,26.534032179970847,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-04-17,24.728571428571428,23.373617412275042,24.363360626668936,24.984282328303532,25.268005129622154,25.471734147165826,26.275322214888277,26.963758721659257,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-04-24,24.814285714285713,23.835661965599154,24.467728096504924,25.435177443189524,25.702773985939615,25.945939309546876,26.379970341470486,27.081363390022965,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Bahamas-America,2022-05-01,24.542857142857144,23.786234878186384,24.70652082624821,25.322648222900817,25.674280682404216,26.032567972543166,26.63313203149885,27.560519249919096,4.139607620867781,1.1156043411534033,0.04645993587481713,4.189185794503208,America,Bahamas
Los Angeles-America,2021-11-21,20.62857142857143,17.803440570084263,19.637391428684204,21.047850181243035,21.58992931099932,22.242561418097054,23.703960632589723,25.645493827825707,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2021-11-28,24.214285714285715,17.138931734061476,18.74188412073965,20.044909689491345,20.758480838027772,21.360730611644435,22.667221408209656,24.678935437411862,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2021-12-05,17.785714285714285,16.582319295121497,18.06290634273965,19.537739088792403,20.062246673450947,20.36135346922997,21.678244348908535,23.437968748026506,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2021-12-12,18.014285714285712,15.882034513680757,17.856216282764926,19.035115897381104,19.72814746481756,20.077621196399125,21.41155500141289,23.127284925935445,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2021-12-19,16.67142857142857,15.171689240164149,16.842847369517514,18.325898904550385,18.778268766804388,19.473073304053873,21.167690751476492,23.25168588890992,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2021-12-26,16.571428571428573,14.778631509813039,16.874839196245812,18.108247947547305,18.514396560052543,18.94307870810018,20.305067286003602,22.203475638049177,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-01-02,14.6,14.758402973595047,16.73370179882428,18.29367082837098,18.817506179004535,19.330560388235305,20.51864126062443,22.00785008849806,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-01-09,17.47142857142857,15.527434120126946,17.77436811712011,19.116730104909646,19.607859797607098,20.30832661522748,21.553850552677154,23.24680201635028,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-01-16,23.25714285714286,15.944124509545263,17.494357177692226,18.820222224862714,19.408434454015424,20.06569003099269,21.660675405654864,23.418135294654757,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-01-23,20.400000000000002,16.88899155159867,18.395621111679922,19.59357607208494,20.254699324962708,20.75910863440497,21.879219395010946,23.807759113152873,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-01-30,21.2,15.894810644823675,17.813182130249203,19.045548125862798,19.647020608315074,20.202771725361995,21.789301799072437,23.41973251785335,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-02-06,19.52857142857143,15.644584747280168,16.940558872139757,18.347221626094843,19.068987215741124,19.46283282372067,20.803403608723404,23.105662405048417,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-02-13,28.17142857142857,14.823017503839724,16.986623459292574,18.310274640342023,18.974313680207928,19.52441075229471,20.776966369815288,22.98400171784642,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-02-20,19.928571428571427,14.729890494635487,16.908236599467863,18.093324408104184,18.61229666149406,19.186266175610143,20.63299406697558,23.27732857566914,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-02-27,17.45714285714286,15.314976404156424,16.95575721677438,18.378243656774046,18.927100181014364,19.604274298582343,20.85345288877785,22.75787406599785,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-03-06,21.442857142857143,14.321486120775948,17.186205520548704,18.439739226355808,18.95030600558502,19.775450864251972,21.320227290984228,22.883827594084757,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-03-13,20.3,15.045208130851828,17.043743182100375,18.61121463877663,19.30481786455828,19.891432681731402,21.16969969966567,23.03310939850754,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-03-20,21.67142857142857,15.574693182265658,17.41593257690537,18.678038921553124,19.24682906731575,19.9524857408224,21.43331766781085,23.11018898297318,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-03-27,22.24285714285714,15.652570222192928,17.386636077220217,18.541818955425747,19.338568383623574,19.86850820522797,21.44185195457437,23.45839808538206,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-04-03,17.685714285714287,16.375720076057938,17.52941552900208,18.79015234623232,19.399581747462484,19.95015940431044,21.422593269494765,23.03848921538824,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-04-10,25.95714285714286,15.946864118281349,18.09278952903949,19.367461936771292,20.014493349432463,20.498499072468896,21.874716330569317,23.38908699826631,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-04-17,19.257142857142856,16.489194460096765,18.286180653717864,19.77432320279674,20.26496297815234,20.642124367631954,22.209618386710922,23.463210566785197,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-04-24,21.042857142857144,16.887721717617165,18.752945927160127,20.515373292171727,20.967454965584235,21.54646002196866,22.76550602926754,24.444495216183327,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Los Angeles-America,2022-05-01,22.228571428571428,17.1505168635344,19.364779021169014,20.63869021370716,21.13615015036772,21.647316186461055,22.9825747365125,25.335887746469865,11.049907682135844,1.0210550334432842,0.1365422274630598,11.34207285199342,America,Los Angeles
Bogota-America,2021-11-21,13.957142857142857,13.358197013412962,13.698584918423403,13.946752172244306,14.082615599298721,14.209359828627225,14.512322354566747,14.985287276276845,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
Bogota-America,2021-11-28,13.957142857142857,13.329302486794687,13.711312851977354,13.92719426263853,14.008254704287017,14.14685375612237,14.429140568083422,14.779065999056288,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
Bogota-America,2021-12-05,14.1,13.006651841553602,13.454380338562784,13.708463256529031,13.862724599041115,14.007450784913622,14.276449776778627,14.61075052545996,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
Bogota-America,2021-12-12,14.542857142857143,13.021134901226842,13.446595158577525,13.673961158379624,13.858290338331045,13.939120274012346,14.18817524609788,14.59453738843778,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
Bogota-America,2021-12-19,14.271428571428572,13.07756931370836,13.422042639856045,13.675257746834879,13.817317107142296,13.941892598991293,14.175928947054773,14.678774631372988,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
Bogota-America,2021-12-26,15.228571428571428,12.931996507996438,13.352158606395053,13.644850620607315,13.773149400590901,13.89995801780643,14.11548438006836,14.537386028983994,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
Bogota-America,2022-01-02,14.62857142857143,13.076703301713241,13.373263708269818,13.631040266451487,13.765456922957066,13.86750466676956,14.17647153135087,14.513619473026262,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
Bogota-America,2022-01-09,13.742857142857144,12.728392653888688,13.243226279742977,13.545590535429767,13.704818818210413,13.833645165153433,14.099101200917223,14.502574482954925,3.3375723310078076,1.092697822399837,0.04130236212366805,3.316256145296987,America,Bogota
