Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Calgary,America,2022-04-03,9.728571428571428,-4.7693991352965215,-0.5717849886209654,3.256124792006183,3.9160347449965887,6.1669574911758,12.311977432723708,15.760471656363288,752.0324112790653,1.4082757882738581,,136.42106334792788
Vancouver,America,2022-04-03,8.357142857142858,4.293065307024301,5.138088508766997,6.639157475029925,7.201736143359756,7.572021895156306,9.134885872171335,11.689546220719825,76.41580122970164,1.2711880519957053,,48.04085882565204
Sao Paulo,America,2022-04-03,20.214285714285715,18.878536113201733,19.987608397251545,21.180501237200538,21.504648242947823,22.26667052554243,23.75653210109478,24.365256739384527,7.553239123519003,0.8319832196013056,0.08233272437297331,7.195832108169557
Washington,America,2022-04-03,14.771428571428572,9.40113068563613,13.525975388348257,14.981876037782959,16.312830657236198,16.899108379702326,19.379026139491266,21.549079443815838,26.557000682452784,0.9153126239039832,0.29009012358802366,25.193058285304314
Hamburg,Europe,2022-04-03,3.857142857142857,0.8340338028824344,4.362005957807251,6.836419685232756,7.026601272957578,8.041557329294527,10.720227803183503,12.220824737284069,53.70767520243774,1.0728249583367115,,60.755600729504046
Paris,Europe,2022-04-03,8.514285714285714,4.579516244780786,6.736168774333388,9.977313533575272,10.733700876028987,11.17803258317115,12.856894037088011,14.161761226380497,24.687397796179688,0.8569113087799208,0.27296619070565464,25.010983695181594
Madrid,Europe,2022-04-03,8.457142857142857,6.635316726909597,8.069099699909112,10.373235929679332,10.561881114558002,12.068918419196601,12.907121801947532,15.282629758344191,24.351594511053733,0.8690358658835695,0.26646630674675975,25.63248018607851
Roma,Europe,2022-04-03,11.285714285714286,6.582056911383981,10.664621666111557,11.21042416325203,11.613853937149514,12.647265550887866,14.12527431877375,15.486012323809046,16.149379754095026,0.8203353510874968,0.18159202809200461,16.70335026636282
Reykjavic,Europe,2022-04-03,4.2,-0.9289519796788146,0.6052769210706362,2.1724715494459335,3.0741393411087454,3.625642080440677,5.395278104829485,7.0171371393907425,442.2065024482715,1.001141909315675,,121.7589459336927
Dublin,Europe,2022-04-03,5.242857142857143,3.9090060515839116,5.367078005876331,6.482596454502912,7.412368624759965,8.22243849975131,8.876192960212448,10.247106071613441,24.26106226205357,0.9552800921992789,0.2686462754474814,24.777942182312216
Sydney,Oceania,2022-04-03,19.442857142857143,18.514084444214063,18.81897984965001,20.08067797880779,20.31137629712179,21.357003016195744,22.536776446748856,23.619648887143185,5.966343322265474,0.8077342220843439,0.07322780116562984,5.660242196345622
Cape Town,Africa,2022-04-03,18.12857142857143,17.17599172179206,18.316240583763815,18.881214225680186,19.59992442736845,19.87611745883936,20.475298624130755,21.1884975599675,4.423068178195725,0.6897760293236335,0.05696939684992002,4.2525388773934
Shanghai,Asia,2022-04-10,18.057142857142857,10.82850705538804,11.31520766005641,11.959939792861565,12.633066073327754,13.781069703758273,15.564495713803465,17.397811034578464,17.508143425335874,0.9299344475782204,0.2323030356483837,19.527122447822144
Singapore,Asia,2022-04-10,27.085714285714285,27.197363206237387,27.493466646361036,28.018405782481018,28.213215541339046,28.382289565711826,28.87068469687926,29.203255552078474,1.4495072260133475,0.7013556048132589,0.017424047893706947,1.4386319755836272
Busan,Asia,2022-04-10,15.214285714285714,6.697151912498285,8.292285241168077,10.222998304658704,10.997315942988706,11.297765637061454,13.460267899289189,14.597356882698339,36.547382057702485,1.0158248393951879,0.31856547490638454,31.18560983201213
Qingdao,Asia,2022-04-10,12.771428571428572,6.323867966641576,7.760259506401236,8.701223605250977,9.012407754118797,9.643869028720445,12.951012504477259,14.15644152131513,67.73583581738544,0.8279537028167878,,69.1348413193572
Kuala,Asia,2022-04-10,27.857142857142858,27.282974447746405,27.592659103836024,28.17633872221985,28.258193299375485,28.675511673540576,29.083562585125357,29.415807556997418,1.7363736943523138,0.8627636808370207,0.01976076225873931,1.7366792369156063
Yakarta,Asia,2022-04-10,28.885714285714283,27.35507381332,28.046756942477348,28.292502075229816,28.845318195697217,29.008137978272213,29.318985064453965,29.798792611564675,1.4868252638137407,0.8547184718546693,0.017902052571522872,1.4843085983471156
Beijing,Asia,2022-04-10,15.257142857142858,5.736840796820115,8.468548164708004,10.419148646926008,10.672098116647877,11.462240453080144,12.328634252028161,15.707818573171853,29.11547432898176,0.7163943137769985,,34.69068569160736
Tokyo,Asia,2022-04-10,15.242857142857144,7.934010309239501,10.487311658183751,10.989043750494133,12.638545112494038,12.847089521331517,13.930180698538155,15.149352902762999,15.298780034369,0.6574582323396366,0.17541096694654607,14.945001068044848
Delhi,Asia,2022-04-10,30.071428571428573,21.545368829101598,23.957108292144113,25.139404923614542,25.6250930643861,26.748746293972097,28.404430510723248,30.53985614943014,13.129190226921624,1.5180729262685329,0.14775208755960048,12.572827412073421
Dubai,Asia,2022-04-10,30.271428571428572,23.92305059077818,24.831085594166126,26.00660536787287,26.129555672355593,27.2512531432752,28.759540295467847,30.855173846501923,5.268034961705733,1.0780788779155783,0.07650326692378281,5.558189560136887
Miami,America,2022-04-10,29.357142857142858,25.55762975817041,26.90592354612661,27.40293812999812,28.379313343193346,28.74390211723539,29.674377276133168,31.16111534101015,4.213866863163631,0.9114532561518328,0.051328367834489616,4.191823972838656
New york,America,2022-04-10,12.857142857142858,7.048028198412156,8.944714736110452,11.575955803121312,12.821646462685457,13.103593954707275,15.146028143959862,19.781860254349176,44.05956253898173,0.799908995102108,0.3604554998983014,28.620131126795535
New orleans,America,2022-04-10,25.3,20.2546552764196,22.469467331262923,24.08036857442757,24.28696012282723,25.33208400201403,26.91257514148427,29.234181023734703,11.03229318387478,0.9761990742711503,0.13641264307500853,10.903214992514886
Bahamas,America,2022-04-10,25.400000000000002,22.768795817018425,23.586482861536123,24.042212369433596,24.561272083076894,24.711419478819355,25.564273063413538,26.034341541012743,4.21362941820037,1.113426377306839,0.04748340721740141,4.181193290472711
Los Angeles,America,2022-04-10,25.95714285714286,16.406844502223862,16.79776863381096,18.177558605426974,19.171546223813024,19.565253407508397,21.11358438273804,23.707521867775903,14.575918962063092,1.318425759649006,0.16759789935475927,14.754205873542285
Bogota,America,2022-04-10,14.785714285714286,13.074273952672502,13.655161860477444,14.065816514441012,14.196702249980696,14.358530485272917,14.695583722858157,15.254833973868772,3.401059507902166,1.1225716945136925,0.04030240936691964,3.4166150114854057
Calgary,America,2022-04-10,11.471428571428572,-2.3214734064571405,4.972597890645102,7.547274380223688,8.234115396223196,9.40770161364102,13.247053837867655,16.979003231120426,752.0324112790653,1.4082757882738581,,136.42106334792788
Vancouver,America,2022-04-10,7.871428571428572,4.847369527437357,6.601081362297198,8.234302536999618,8.362084125294032,9.060826502361147,9.971155845398544,13.04929640784184,76.41580122970164,1.2711880519957053,,48.04085882565204
Sao Paulo,America,2022-04-10,21.214285714285715,18.53053889316864,20.32354854438148,21.07511283946509,21.454803092791877,21.805253579945145,22.746443606407414,24.31506077697574,7.553239123519003,0.8319832196013056,0.08233272437297331,7.195832108169557
Washington,America,2022-04-10,14.742857142857144,8.596257706285849,12.559139322312301,16.41320203151558,17.198643634129315,18.506032205425953,21.050962978615768,23.206692183255054,26.557000682452784,0.9153126239039832,0.29009012358802366,25.193058285304314
Hamburg,Europe,2022-04-10,5.914285714285714,1.274500927777842,5.5642637434814075,6.921818873752037,7.46264442698555,8.398738295843163,10.07080542970376,11.96837955527635,53.70767520243774,1.0728249583367115,,60.755600729504046
Paris,Europe,2022-04-10,8.857142857142858,4.371502506910461,7.350619604183087,9.281130053324018,11.06948345112072,11.39189926010161,13.454466001808349,15.982262755909838,24.687397796179688,0.8569113087799208,0.27296619070565464,25.010983695181594
Madrid,Europe,2022-04-10,11.171428571428573,7.173307914672137,8.348767847785085,10.632879555435998,11.948094342209583,13.718532041400948,14.231977290640424,17.064627017261575,24.351594511053733,0.8690358658835695,0.26646630674675975,25.63248018607851
Roma,Europe,2022-04-10,11.471428571428572,6.897705668992968,9.712486097438791,12.03893670971315,12.344781902728538,12.991379521810162,13.887097852488797,16.722218452912685,16.149379754095026,0.8203353510874968,0.18159202809200461,16.70335026636282
Reykjavic,Europe,2022-04-10,0.21428571428571422,-0.9751984512637458,1.051356610247348,2.948936566239352,3.7692728878457644,4.22828291134841,6.118462776771884,6.949162258583375,442.2065024482715,1.001141909315675,,121.7589459336927
Dublin,Europe,2022-04-10,7.071428571428571,4.841601582114472,6.132497498669351,7.41721201553043,8.110702999037805,8.377012151387385,9.295650256899272,12.067459077503258,24.26106226205357,0.9552800921992789,0.2686462754474814,24.777942182312216
Sydney,Oceania,2022-04-10,20.185714285714287,18.11467999950078,18.870905648168492,20.019976326617073,20.257661886812066,20.82850162570103,21.756542057192995,22.88810955909123,5.966343322265474,0.8077342220843439,0.07322780116562984,5.660242196345622
Cape Town,Africa,2022-04-10,17.014285714285712,17.152458826403112,18.293286632501232,18.759716191971332,19.146188977860007,19.197405068572003,19.371572283986705,20.584648553560225,4.423068178195725,0.6897760293236335,0.05696939684992002,4.2525388773934
Shanghai,Asia,2022-04-17,16.54285714285714,11.144755754764986,13.508750778279076,14.550465001244875,15.344213018280342,16.422480457295745,18.569635486456377,19.274100882862964,17.508143425335874,0.9299344475782204,0.2323030356483837,19.527122447822144
Singapore,Asia,2022-04-17,28.099999999999998,27.306644896247857,27.751784839732164,28.324287819994435,28.427200076857602,28.529623510038746,28.90227338916985,29.328451193746087,1.4495072260133475,0.7013556048132589,0.017424047893706947,1.4386319755836272
Busan,Asia,2022-04-17,14.0,8.90714595492621,10.521702039343728,12.389518657956481,12.94630164948185,13.252767289116683,15.123617107639003,16.34830702802713,36.547382057702485,1.0158248393951879,0.31856547490638454,31.18560983201213
Qingdao,Asia,2022-04-17,13.200000000000001,7.8961037872171635,9.475813547131766,10.439537002788727,11.460504578728882,12.866140597854077,13.793770922428449,15.649210040136118,67.73583581738544,0.8279537028167878,,69.1348413193572
Kuala,Asia,2022-04-17,28.142857142857142,27.18900680670921,27.875560987245784,28.3053288915927,28.425027217364608,28.629357182888647,29.032199292634207,29.439191644059672,1.7363736943523138,0.8627636808370207,0.01976076225873931,1.7366792369156063
Yakarta,Asia,2022-04-17,29.728571428571428,27.470890656424995,28.275915581877893,28.767157886631267,28.878049601382962,29.110201525799575,29.5386925050737,29.811077608341865,1.4868252638137407,0.8547184718546693,0.017902052571522872,1.4843085983471156
Beijing,Asia,2022-04-17,15.228571428571428,8.714411861107987,10.27941363070109,12.656984468349295,13.243945683346087,14.643005155555649,16.880143069352588,19.79886967658475,29.11547432898176,0.7163943137769985,,34.69068569160736
Tokyo,Asia,2022-04-17,15.385714285714286,10.696901598782977,12.069285209095199,13.070662393961898,14.153457284973605,14.422273433235455,15.695201625942573,17.799384883584874,15.298780034369,0.6574582323396366,0.17541096694654607,14.945001068044848
Delhi,Asia,2022-04-17,31.3,23.377033412386137,24.747577841107088,26.0707188392271,26.366339002363375,28.387922926926752,29.176471249547674,30.51860850939425,13.129190226921624,1.5180729262685329,0.14775208755960048,12.572827412073421
Dubai,Asia,2022-04-17,31.942857142857143,24.66158118578488,25.26819680708588,27.09682141742006,27.722905754480088,28.16942129605046,29.541296830541103,31.63758571733138,5.268034961705733,1.0780788779155783,0.07650326692378281,5.558189560136887
Miami,America,2022-04-17,28.728571428571428,26.24612824944197,27.59383347394202,28.41835451464164,29.105921682385777,29.54784487836363,30.184761311573272,31.737710215651383,4.213866863163631,0.9114532561518328,0.051328367834489616,4.191823972838656
New york,America,2022-04-17,17.442857142857143,6.740117498560063,10.116871516729184,13.159506603966488,13.288071551179872,14.89181241711064,17.07495005740351,19.613809729093003,44.05956253898173,0.799908995102108,0.3604554998983014,28.620131126795535
New orleans,America,2022-04-17,27.057142857142857,21.278095833032037,24.161308992726834,25.518291467501694,25.80542471442037,27.074189875058593,27.810087132514568,29.525692490750597,11.03229318387478,0.9761990742711503,0.13641264307500853,10.903214992514886
Bahamas,America,2022-04-17,24.728571428571428,23.709353132697043,23.919306069267343,24.956874533185864,25.119049395428135,25.429972714535147,26.140711994145313,27.1055419106072,4.21362941820037,1.113426377306839,0.04748340721740141,4.181193290472711
Los Angeles,America,2022-04-17,19.257142857142856,15.606994587928996,16.977563696050545,18.65280928645305,18.98042964854433,19.323607253366717,21.052691804894117,23.69659503086539,14.575918962063092,1.318425759649006,0.16759789935475927,14.754205873542285
Bogota,America,2022-04-17,14.314285714285715,13.281396084364804,13.733426438546237,14.060941404348892,14.18271059971941,14.327350088849972,14.670170556653025,15.344066473996214,3.401059507902166,1.1225716945136925,0.04030240936691964,3.4166150114854057
Calgary,America,2022-04-17,-1.6142857142857143,-2.389300299273963,5.728028648109704,9.639408733602032,10.454273966440383,11.133853715433942,13.740226534917651,17.967359533121915,752.0324112790653,1.4082757882738581,,136.42106334792788
Vancouver,America,2022-04-17,5.757142857142857,5.458765784493909,7.007871422860697,8.329077214756275,8.563696659491677,9.081509345654597,10.939840568682996,12.641931437419432,76.41580122970164,1.2711880519957053,,48.04085882565204
Sao Paulo,America,2022-04-17,19.014285714285712,17.82224900589771,18.86840839009062,19.593533644620347,20.30502090571182,20.654293269886995,22.405121320899603,23.41161374471024,7.553239123519003,0.8319832196013056,0.08233272437297331,7.195832108169557
Washington,America,2022-04-17,24.12857142857143,12.185037538311022,15.001659592373283,17.897895053076336,19.251735370985777,20.152571901475515,22.760284384340075,25.48170019767891,26.557000682452784,0.9153126239039832,0.29009012358802366,25.193058285304314
Hamburg,Europe,2022-04-17,9.585714285714285,3.759877660952344,6.315744225517677,7.355415023788793,8.868472842045362,9.999656176576417,11.236389285072072,13.81047702390519,53.70767520243774,1.0728249583367115,,60.755600729504046
Paris,Europe,2022-04-17,15.171428571428573,6.843300927139145,9.295822768055995,10.741708825184544,11.235702182168042,11.737717883719972,15.206855322042166,16.44137270314563,24.687397796179688,0.8569113087799208,0.27296619070565464,25.010983695181594
Madrid,Europe,2022-04-17,15.299999999999999,9.411542224611306,11.481565364803679,14.09039387206672,14.534793039912664,14.810568166126128,16.955620103658017,20.114145155765737,24.351594511053733,0.8690358658835695,0.26646630674675975,25.63248018607851
Roma,Europe,2022-04-17,14.1,10.72917658781701,12.615564545961986,13.909618949577712,14.70249304825598,15.183595384791913,17.177059569891806,18.65771691703668,16.149379754095026,0.8203353510874968,0.18159202809200461,16.70335026636282
Reykjavic,Europe,2022-04-17,7.071428571428571,0.03303024172492844,1.4575284558604056,3.6865253748736997,4.256793129006323,4.9550772708626365,6.675883279317541,7.504431393812187,442.2065024482715,1.001141909315675,,121.7589459336927
Dublin,Europe,2022-04-17,10.542857142857143,4.407224691069906,5.7445928734597445,6.938831494876698,7.860559954918037,8.132203640528944,9.609612925516497,11.367677728272977,24.26106226205357,0.9552800921992789,0.2686462754474814,24.777942182312216
Sydney,Oceania,2022-04-17,19.271428571428572,16.686762833546553,18.441816634467557,18.88169017148608,19.727852195516725,20.30484826634683,20.511392251215042,21.792187031290304,5.966343322265474,0.8077342220843439,0.07322780116562984,5.660242196345622
Cape Town,Africa,2022-04-17,17.857142857142858,15.835464742820463,17.338609210427975,17.933490895523512,18.26805600999571,18.635923001451967,19.230262975170184,20.758612298843346,4.423068178195725,0.6897760293236335,0.05696939684992002,4.2525388773934
Shanghai,Asia,2022-04-24,19.099999999999998,11.874119663276964,13.438382094722451,15.560142572291216,15.901301462037663,16.51315063351512,18.098716020713194,21.836521590024248,17.508143425335874,0.9299344475782204,0.2323030356483837,19.527122447822144
Singapore,Asia,2022-04-24,28.071428571428573,27.11375618758843,27.795532502811085,28.217869068517448,28.449505519101848,28.501664454903672,28.819272104761584,29.47932423792587,1.4495072260133475,0.7013556048132589,0.017424047893706947,1.4386319755836272
Busan,Asia,2022-04-24,16.95714285714286,10.105817747078305,11.7721116358162,13.376942806203232,13.525312379503305,14.13895334709949,14.596821923271321,17.814778400302977,36.547382057702485,1.0158248393951879,0.31856547490638454,31.18560983201213
Qingdao,Asia,2022-04-24,15.842857142857143,8.098047546953735,10.915415353872017,12.31618626501984,12.73299587511979,13.475262819972416,15.219810586564313,17.797130997651806,67.73583581738544,0.8279537028167878,,69.1348413193572
Kuala,Asia,2022-04-24,27.857142857142858,27.27631840660728,27.772371286910086,28.130066811672556,28.234228963464332,28.478355862360683,29.02040902885312,29.51181774784625,1.7363736943523138,0.8627636808370207,0.01976076225873931,1.7366792369156063
Yakarta,Asia,2022-04-24,28.714285714285715,27.53785109890391,28.18767857403836,28.82652831652876,28.891923757550167,28.998499511791046,29.38348729944918,29.88822728031324,1.4868252638137407,0.8547184718546693,0.017902052571522872,1.4843085983471156
Beijing,Asia,2022-04-24,19.214285714285715,10.839993337837285,13.47927922200093,14.581327278233315,15.029276106491325,15.582566768619163,18.25298038011502,19.562632980254634,29.11547432898176,0.7163943137769985,,34.69068569160736
Tokyo,Asia,2022-04-24,16.557142857142857,11.682283858494618,12.824841261887581,13.416749879201259,13.946358319895293,14.673544965830745,16.89706486248981,19.244174267633465,15.298780034369,0.6574582323396366,0.17541096694654607,14.945001068044848
Delhi,Asia,2022-04-24,31.5,24.8334165913889,26.57356269149341,27.495954016495826,27.9342369320109,28.69524822301545,30.662330758427572,33.77633366047781,13.129190226921624,1.5180729262685329,0.14775208755960048,12.572827412073421
Dubai,Asia,2022-04-24,28.657142857142855,25.73953933985257,26.629407130642527,28.239352617166958,28.56029059618864,28.7250632271456,30.381173869358708,32.48652362087584,5.268034961705733,1.0780788779155783,0.07650326692378281,5.558189560136887
Miami,America,2022-04-24,29.342857142857145,26.41851675471517,27.697737050804868,28.637836365217225,29.101606953240047,29.189010571353396,30.751550137686287,31.31233383990301,4.213866863163631,0.9114532561518328,0.051328367834489616,4.191823972838656
New york,America,2022-04-24,14.685714285714285,9.793885757269507,11.848197486183524,14.168209890439941,14.839213573577013,16.11566739874642,18.600075298092136,21.086885797474675,44.05956253898173,0.799908995102108,0.3604554998983014,28.620131126795535
New orleans,America,2022-04-24,26.885714285714283,21.987234256097576,24.044649429555758,25.67668452294479,26.915280568358476,28.07274247498245,28.844048073495877,31.25387001454556,11.03229318387478,0.9761990742711503,0.13641264307500853,10.903214992514886
Bahamas,America,2022-04-24,24.814285714285713,23.351091114537958,24.48281119013889,25.30696847830706,25.646857997331796,25.729597818927058,26.36281181101783,27.347261860506457,4.21362941820037,1.113426377306839,0.04748340721740141,4.181193290472711
Los Angeles,America,2022-04-24,21.042857142857144,16.195287855867605,17.53664079647905,18.665387345874947,19.319147978413667,19.76698304568672,21.938558913485608,24.160339729535675,14.575918962063092,1.318425759649006,0.16759789935475927,14.754205873542285
Bogota,America,2022-04-24,13.542857142857143,13.015757339074343,13.780063088219922,14.249361048547835,14.315387857825762,14.339619048051174,14.700789402618117,15.061090200760251,3.401059507902166,1.1225716945136925,0.04030240936691964,3.4166150114854057
Calgary,America,2022-04-24,6.3999999999999995,2.4192998446965923,6.155630739849035,9.938609632983063,10.496793763202113,11.640986574217475,15.638384811579193,17.666775233324586,752.0324112790653,1.4082757882738581,,136.42106334792788
Vancouver,America,2022-04-24,9.416666666666666,6.461802637958444,8.481508627164827,10.235613270849692,10.984519876542972,11.519072254459607,13.297281900594555,14.678728131698836,76.41580122970164,1.2711880519957053,,48.04085882565204
Sao Paulo,America,2022-04-24,19.2,17.920761571787644,19.224223359346126,20.09034643402729,20.550823282419348,20.949888477611005,21.937526327031456,23.237739244590585,7.553239123519003,0.8319832196013056,0.08233272437297331,7.195832108169557
Washington,America,2022-04-24,19.542857142857144,13.943477109568787,16.190120005559354,17.803009600200145,19.881157421236352,20.469850433843245,22.892209659517974,26.477926823051167,26.557000682452784,0.9153126239039832,0.29009012358802366,25.193058285304314
Hamburg,Europe,2022-04-24,9.742857142857144,4.243749758906911,7.012846570256028,9.407135962979394,10.443025164743268,11.096843633993188,12.807244992748581,14.873850468755128,53.70767520243774,1.0728249583367115,,60.755600729504046
Paris,Europe,2022-04-24,14.685714285714285,7.3563738365791025,10.37541689157744,11.457412661005792,12.084292337208861,12.760712498224846,15.656552934639944,18.224229494329432,24.687397796179688,0.8569113087799208,0.27296619070565464,25.010983695181594
Madrid,Europe,2022-04-24,11.6,8.973152530537094,12.035943586140077,13.90016146860125,15.36791343638376,15.743801487502001,18.087715684871288,22.209160904043568,24.351594511053733,0.8690358658835695,0.26646630674675975,25.63248018607851
Roma,Europe,2022-04-24,14.485714285714284,9.943991633565044,12.187702733801496,14.691925854634585,15.063704954924555,15.828355368802182,17.862785821056434,18.84237197468639,16.149379754095026,0.8203353510874968,0.18159202809200461,16.70335026636282
Reykjavic,Europe,2022-04-24,7.128571428571428,1.8520417855965319,3.138807610073326,3.746305801751429,4.782987097267361,6.120718067185523,7.1107651954027995,8.31720999141649,442.2065024482715,1.001141909315675,,121.7589459336927
Dublin,Europe,2022-04-24,8.714285714285714,5.963053964161452,6.714103708426529,8.572287264180574,8.755275532119864,9.816896383907805,9.987293765945212,12.362939322185118,24.26106226205357,0.9552800921992789,0.2686462754474814,24.777942182312216
Sydney,Oceania,2022-04-24,18.87142857142857,15.638505273266343,17.07060658978642,17.975043134137884,18.322074530864874,19.09677214684131,20.084819837241085,21.827264616418688,5.966343322265474,0.8077342220843439,0.07322780116562984,5.660242196345622
Cape Town,Africa,2022-04-24,17.37142857142857,15.536765498164547,16.24421579971136,17.138016265572446,17.34279052803445,17.409105405139293,18.212146787317288,19.23075140081807,4.423068178195725,0.6897760293236335,0.05696939684992002,4.2525388773934
Shanghai,Asia,2022-05-01,16.914285714285715,13.290221884464769,15.842566690821661,16.889412409721274,17.603085791547684,18.759551310202944,20.623777117441783,21.54886202031472,17.508143425335874,0.9299344475782204,0.2323030356483837,19.527122447822144
Singapore,Asia,2022-05-01,28.12857142857143,27.39196038984595,27.903017154222937,28.354336233686688,28.579169466946013,28.6719499210006,28.837734825908385,29.5820225429834,1.4495072260133475,0.7013556048132589,0.017424047893706947,1.4386319755836272
Busan,Asia,2022-05-01,15.271428571428572,9.70705420303207,13.141337598824624,14.614767889208544,15.188271943926738,15.73915914377241,16.967179383266952,19.52366741015595,36.547382057702485,1.0158248393951879,0.31856547490638454,31.18560983201213
Qingdao,Asia,2022-05-01,14.628571428571428,11.364264091271792,11.466586832768435,14.062584521340327,14.546844349344859,14.91879362289361,17.370347657081094,18.921136184280083,67.73583581738544,0.8279537028167878,,69.1348413193572
Kuala,Asia,2022-05-01,28.714285714285715,27.205856848649326,27.84290098050208,28.256391504742346,28.398277178340066,28.568294304559075,29.02174150513142,29.592439981081547,1.7363736943523138,0.8627636808370207,0.01976076225873931,1.7366792369156063
Yakarta,Asia,2022-05-01,28.928571428571427,27.621343138803383,28.33281477435,28.743456307248437,28.881972822746583,29.02326044679497,29.36012766082618,29.945510313593957,1.4868252638137407,0.8547184718546693,0.017902052571522872,1.4843085983471156
Beijing,Asia,2022-05-01,15.342857142857143,12.71860125798727,15.592143780244148,17.384876428569665,17.762720971661288,18.927456733701742,20.041005712939093,21.47078895782017,29.11547432898176,0.7163943137769985,,34.69068569160736
Tokyo,Asia,2022-05-01,16.842857142857145,11.284468265123605,13.355486043220449,15.386633078455402,16.207524407748153,16.785673068410823,18.545775298172682,20.64780343002299,15.298780034369,0.6574582323396366,0.17541096694654607,14.945001068044848
Delhi,Asia,2022-05-01,32.957142857142856,25.599436593991452,27.511390773832293,28.9914147520565,29.23882285858775,29.505212373137063,31.743276851766694,33.9436581081477,13.129190226921624,1.5180729262685329,0.14775208755960048,12.572827412073421
Dubai,Asia,2022-05-01,31.728571428571428,26.746298749606694,28.132675586332955,28.825781148831705,29.40571089500668,30.24880369162309,31.623167650877125,32.79594501038752,5.268034961705733,1.0780788779155783,0.07650326692378281,5.558189560136887
Miami,America,2022-05-01,29.5,27.482111278150295,28.33921073995174,29.635451421568654,29.771892040271375,29.844833018981554,30.80117674508044,31.616453218153342,4.213866863163631,0.9114532561518328,0.051328367834489616,4.191823972838656
New york,America,2022-05-01,15.785714285714286,10.726372695118977,14.912945057846965,17.077978309525257,18.202278770874187,18.633110645666626,20.144155465517592,21.985068539983203,44.05956253898173,0.799908995102108,0.3604554998983014,28.620131126795535
New orleans,America,2022-05-01,27.82857142857143,24.082059823925476,25.20483208547269,27.476951398601553,27.735259363111453,28.733371560665198,30.015848334752995,32.02567375220997,11.03229318387478,0.9761990742711503,0.13641264307500853,10.903214992514886
Bahamas,America,2022-05-01,24.542857142857144,24.064053006243796,25.10707848325802,25.615316914026298,26.393095482823107,26.871956152630606,27.570591678468105,28.39766648188548,4.21362941820037,1.113426377306839,0.04748340721740141,4.181193290472711
Los Angeles,America,2022-05-01,22.228571428571428,16.97839854348319,18.27653914461298,18.7314074172868,19.233324235894703,20.065683945825526,20.497838106010054,24.735115222558857,14.575918962063092,1.318425759649006,0.16759789935475927,14.754205873542285
Bogota,America,2022-05-01,13.299999999999999,13.190279484316033,13.687434602444517,14.093931191543874,14.231325117584475,14.277148455635091,14.61635304758443,15.230587028395249,3.401059507902166,1.1225716945136925,0.04030240936691964,3.4166150114854057
Calgary,America,2022-05-01,13.642857142857142,3.919664888018021,8.147814149707505,11.123630829639506,12.980070293583893,13.87423435785115,17.361060428708566,20.139626128206114,752.0324112790653,1.4082757882738581,,136.42106334792788
Vancouver,America,2022-05-01,9.457142857142857,7.988205610958361,10.042847943958423,10.972642528639906,11.148827167768298,11.585448403806407,13.695755456304742,14.56354202532952,76.41580122970164,1.2711880519957053,,48.04085882565204
Sao Paulo,America,2022-05-01,21.8,16.73173658511936,18.650532897026036,19.878833269364936,20.60169512924548,20.76117490965699,21.93902285574579,22.78867838981251,7.553239123519003,0.8319832196013056,0.08233272437297331,7.195832108169557
Washington,America,2022-05-01,19.585714285714285,15.2143174960278,18.175459660378568,21.328354384926477,22.519657319165102,23.250304969375478,26.12379703933911,28.490763471854123,26.557000682452784,0.9153126239039832,0.29009012358802366,25.193058285304314
Hamburg,Europe,2022-05-01,9.142857142857142,5.8746592474449155,8.818790967076096,11.288900693030675,11.599317868189907,11.846537528830655,12.635156726035644,14.029707671474627,53.70767520243774,1.0728249583367115,,60.755600729504046
Paris,Europe,2022-05-01,13.37142857142857,8.392566138040468,11.005936850744984,13.749101638140791,14.846053259485437,15.398267545692956,17.012810785628613,19.09429632515389,24.687397796179688,0.8569113087799208,0.27296619070565464,25.010983695181594
Madrid,Europe,2022-05-01,15.057142857142859,10.198489736674532,12.520221193595125,14.435728074399002,15.240895037655019,17.04600417392745,19.837103325436477,22.691543745800473,24.351594511053733,0.8690358658835695,0.26646630674675975,25.63248018607851
Roma,Europe,2022-05-01,15.8,12.214235874134715,14.688491310166988,16.401640799848675,16.79632506492552,17.030078916603408,18.49375588962908,21.394209976312453,16.149379754095026,0.8203353510874968,0.18159202809200461,16.70335026636282
Reykjavic,Europe,2022-05-01,6.971428571428571,1.831354174570252,4.093017123890496,5.344329661529679,5.652760094797136,6.464092667399442,7.970552574955054,9.291737282138245,442.2065024482715,1.001141909315675,,121.7589459336927
Dublin,Europe,2022-05-01,7.985714285714286,6.061178845237368,7.711978890969397,9.85080605543215,9.987840466712598,10.744291079946409,11.399994448121529,12.961334788564812,24.26106226205357,0.9552800921992789,0.2686462754474814,24.777942182312216
Sydney,Oceania,2022-05-01,18.942857142857143,15.297614141170797,16.584238101604736,17.44795183452598,18.397480421090606,18.478280678474672,19.414973014158374,21.216427496070164,5.966343322265474,0.8077342220843439,0.07322780116562984,5.660242196345622
Cape Town,Africa,2022-05-01,15.87142857142857,14.664144958264677,16.278669222956292,16.85937349128775,17.246996416205857,17.279566950953832,17.655201719844722,19.210920147586233,4.423068178195725,0.6897760293236335,0.05696939684992002,4.2525388773934
Shanghai,Asia,2022-05-08,,16.371496028438163,18.015626791606017,18.737145503095373,19.050061985425003,19.85137108595549,20.95267565067804,24.06351793793799,,,,
