Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
New orleans,America,2022-04-03,25.542857142857144,20.213172119357584,23.36922172961701,24.89999829724257,25.159715802814034,25.919739157789948,28.875237558349347,31.967861085727943,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2022-04-03,24.728571428571428,22.967503781212237,24.01747915203004,24.602243773396385,24.84697968611973,25.78967799026845,27.00838880706317,29.319814565157284,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2022-04-03,17.685714285714287,16.96041298449751,18.54537168834189,19.643937939058688,20.118231885740354,21.230766018476363,22.55507422365207,26.118566369257202,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2022-04-03,14.442857142857141,13.213025702251686,13.709217236195201,14.066222750311725,14.074752320699389,14.23541475414428,14.788334495474835,15.595600582853498,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
Calgary,America,2022-04-03,9.728571428571428,-3.520383076764767,1.5591227406441737,6.3697380456191155,6.879873325332763,8.257008693861543,15.21915901326655,17.211381835176045,347.27278658956067,1.3058370254478604,,122.20198704972312
Vancouver,America,2022-04-03,8.357142857142858,4.681144892965699,6.648075605885562,8.729861261343588,9.139057755422606,9.886758701917005,11.50485457196566,13.301881950636067,67.09925106185591,1.2061549683980555,,46.11159846110661
Sao Paulo,America,2022-04-03,20.214285714285715,18.577030157403748,19.329137601796553,20.68257546678202,21.206769072259476,22.029624244462802,22.910210965910608,25.543404446204107,4.614420152836493,0.5203615391427722,0.05023259349841705,4.57628611193924
Washington,America,2022-04-03,14.771428571428572,12.832517171071903,15.933277072893505,16.638338399824256,16.831492993801255,18.85835326054564,23.360225577656646,26.87434781468996,27.112679867863243,0.9143273762225196,0.31395919546657186,25.959018101128077
Hamburg,Europe,2022-04-03,3.857142857142857,3.9902134039661745,7.118010098517758,8.878877026592402,9.586584490280435,10.20966062040787,11.476574649853339,12.752430621671856,52.832347623242704,1.0798821703612407,,70.60716844583852
Paris,Europe,2022-04-03,8.514285714285714,5.194089251443017,9.871066127434553,10.737337519527134,10.832456008212064,12.36570679725624,12.632188705417182,16.302164674902915,24.023000922689956,0.8203434833105702,0.26689936901913247,24.842581526662297
Madrid,Europe,2022-04-03,8.457142857142857,9.059442353847635,10.123296066555245,12.115730870300828,13.238158540755801,15.334002027843086,16.304348624627433,22.292057065327544,25.05409837219223,0.9272737484593003,0.35590741099567846,28.451739389114678
Roma,Europe,2022-04-03,11.285714285714286,10.436794607374344,11.771258153359572,13.48251452131666,14.375736167180072,14.712917968095951,16.353851743439908,18.654108021124323,19.913234546062565,0.9665131764556031,0.19889394911795455,18.556292844366563
Reykjavic,Europe,2022-04-03,4.2,0.32650478668313987,2.0103666264309608,2.6523573190068492,3.319003844993092,4.836957330014978,7.080908649947273,8.616284100015793,481.102626920823,1.04197239469021,,123.25762555126376
Dublin,Europe,2022-04-03,5.242857142857143,5.134940282699851,5.7017643743783815,7.47774918935422,9.006402006777897,10.409600127826952,11.062556883878836,11.955066934254639,23.535541655284398,0.9150055821096861,0.2899812667429678,24.34317948648872
Sydney,Oceania,2022-04-03,19.442857142857143,17.74622474403817,19.49986367273889,20.379253480447037,20.42466745066912,20.49155425078524,22.113997903101758,25.628723960845374,4.767949733130265,0.6751910187781723,0.0529783605901907,4.770297929517986
Cape Town,Africa,2022-04-03,18.12857142857143,16.176425469390164,17.250755419310234,18.389267788895157,18.534627771772456,18.896087929439833,19.853803993853592,21.586469084853224,4.809733792684798,0.7732117352636116,0.05553447602154656,4.731150197195514
Shanghai,Asia,2022-04-10,18.057142857142857,10.479760777916658,12.833357697070696,14.468602459553644,14.969590547978244,15.675888824018928,18.903947681224263,24.44615692226633,25.092724233877178,1.06259538750235,0.2631377233762166,25.056317624382913
Singapore,Asia,2022-04-10,27.085714285714285,26.729351401337045,27.032852091745912,27.81736662097891,27.926634815716618,28.221518084769396,28.556816294834583,29.07194138933839,1.3466373152346827,0.6525931860029637,0.01639099904695727,1.3451952297536351
Busan,Asia,2022-04-10,15.214285714285714,9.1396026952189,10.311528956958607,12.108371091747848,12.753806144085953,12.902964827505995,14.418456882576239,17.51455537754976,47.706160924548605,0.9982589645761082,0.3982556338963196,32.23377976269594
Qingdao,Asia,2022-04-10,12.771428571428572,7.262823346950439,8.599846742009605,10.745830865884457,11.025109084912675,11.72197472078489,13.825728799491246,15.276522985373381,86.02109069770479,0.9112702164035049,,83.75593801394325
Kuala,Asia,2022-04-10,27.857142857142858,26.722458780772463,27.19365773104956,27.716415819599693,27.876435371828556,27.97549154735642,28.30285897025257,28.92738704642551,1.8772545344866252,0.9384530064167077,0.02145442565745111,1.887516519372218
Yakarta,Asia,2022-04-10,28.885714285714283,27.614278220639708,28.012043435854093,28.480106473280813,28.624538270797103,28.857188530385297,29.401218828623403,29.999864518801296,1.1926165797446113,0.690983279646224,0.015866006673902654,1.1998043070849669
Beijing,Asia,2022-04-10,15.257142857142858,5.445684570935556,7.976080511131318,9.978280971510685,11.444880995294131,12.492423365404257,13.280628197631115,19.892113123265556,40.67983789205634,0.8992249269860522,,46.44371766814861
Tokyo,Asia,2022-04-10,15.242857142857144,10.048299358544313,10.670890671330302,13.062723805895665,14.00468189244005,14.226937122755361,15.613037525032132,20.458043036368576,21.32622734697145,0.7864968962637381,0.19999533186982052,18.655205565201523
Delhi,Asia,2022-04-10,30.071428571428573,20.070287796205392,21.179675299077367,24.154752805972237,25.11087256481451,25.651437742818565,26.241891343735677,30.265672438272478,13.46904626596478,1.6544010718373652,0.14650545093984427,13.328239042589932
Dubai,Asia,2022-04-10,30.271428571428572,23.292830595556286,25.454035106942353,26.40660019049672,27.05895792875422,27.571326317325468,29.500999296845382,30.35417402199279,4.604937805196629,0.9259381173265085,0.0638802501116887,4.721438891515959
Miami,America,2022-04-10,29.357142857142858,25.554266711077954,26.662083425457357,27.254180212543254,28.185292173435805,28.565709655746804,29.09578795313213,30.948668647446834,4.389008748660475,0.9540876148091009,0.05033333226396783,4.380817630783009
New york,America,2022-04-10,12.857142857142858,8.1632962591672,9.273833153017817,12.57672202283764,13.228311831691784,15.103573805766565,16.22703095011859,29.070479497216837,55.91386695023215,0.8748089936476838,0.4244492761182853,32.388000834490995
New orleans,America,2022-04-10,25.3,19.165268680628962,21.407746522066073,22.972026057244662,24.79907849854284,25.26997342774402,26.932595203997753,30.213923127768965,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2022-04-10,25.400000000000002,22.378467506787924,23.70267426871446,24.47772217415123,24.962963356759698,25.174747097864575,26.155972871072525,28.347004057185654,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2022-04-10,25.95714285714286,17.02154823327633,18.0876413253233,18.90399299508689,20.006294191000652,20.894569327749913,23.15798741610927,25.559297334842615,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2022-04-10,14.785714285714286,13.026291648539843,13.439899463076863,13.862653376230199,13.977562993284634,14.155421041541295,14.668032438500974,15.248292685066014,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
Calgary,America,2022-04-10,11.471428571428572,-1.406056329986651,1.5358752876302368,6.581496345664553,7.082700208822116,7.791205703226133,11.025122844027827,14.231697388015116,347.27278658956067,1.3058370254478604,,122.20198704972312
Vancouver,America,2022-04-10,7.871428571428572,5.932741952881121,6.5935538354614645,8.284752302624904,8.902076323731203,8.933663175286634,9.969432650870921,12.784065764220367,67.09925106185591,1.2061549683980555,,46.11159846110661
Sao Paulo,America,2022-04-10,21.214285714285715,17.762486263114084,18.51308077641192,19.654497866937263,20.6590598164591,21.059091100619465,23.048143572678473,24.446509306258825,4.614420152836493,0.5203615391427722,0.05023259349841705,4.57628611193924
Washington,America,2022-04-10,14.742857142857144,11.036882654233038,12.946017144061154,16.27594991530616,17.495819880428904,18.373825322973584,22.438502787498084,26.46308099905374,27.112679867863243,0.9143273762225196,0.31395919546657186,25.959018101128077
Hamburg,Europe,2022-04-10,5.914285714285714,2.756612393349206,4.968963672214616,6.84318641448127,7.214020846487223,8.76734302334525,10.320813775671628,12.029030415385217,52.832347623242704,1.0798821703612407,,70.60716844583852
Paris,Europe,2022-04-10,8.857142857142858,6.603050298798645,7.886497200291628,10.611051263655725,11.14730425354005,11.505440541109342,13.332888425258176,16.108326667343164,24.023000922689956,0.8203434833105702,0.26689936901913247,24.842581526662297
Madrid,Europe,2022-04-10,11.171428571428573,8.251705238063984,10.11333948781318,11.419255886720162,12.293897799754793,13.058260999075166,15.945576857121852,20.5163939720751,25.05409837219223,0.9272737484593003,0.35590741099567846,28.451739389114678
Roma,Europe,2022-04-10,11.471428571428572,10.002508919664573,11.491855717619222,12.395749027218631,13.329268917273225,14.366440304589451,16.269095321536476,17.83667152287277,19.913234546062565,0.9665131764556031,0.19889394911795455,18.556292844366563
Reykjavic,Europe,2022-04-10,0.21428571428571422,-0.32832503864293144,2.3773926330627795,3.3416853090219165,3.9628671525851793,4.481823559460422,5.517034756310074,7.454798026427058,481.102626920823,1.04197239469021,,123.25762555126376
Dublin,Europe,2022-04-10,7.071428571428571,3.853500018558856,6.317945879190129,6.5656992176504625,6.733501624656885,8.472122149641281,10.256593289282263,12.38771883022374,23.535541655284398,0.9150055821096861,0.2899812667429678,24.34317948648872
Sydney,Oceania,2022-04-10,20.185714285714287,17.209049531119213,17.598173295069742,18.4391931868119,19.01296114466117,19.74737590936246,20.75895783102933,25.15440780795798,4.767949733130265,0.6751910187781723,0.0529783605901907,4.770297929517986
Cape Town,Africa,2022-04-10,17.014285714285712,15.704532960736783,17.204127942850757,17.56677660447302,18.105032177149724,18.467589073744467,19.00212601746934,20.690109719988953,4.809733792684798,0.7732117352636116,0.05553447602154656,4.731150197195514
Shanghai,Asia,2022-04-17,16.54285714285714,12.96942257031362,14.50928546368976,16.98153579161507,17.11802312145228,17.18319831612531,19.7009200952179,26.567294135653924,25.092724233877178,1.06259538750235,0.2631377233762166,25.056317624382913
Singapore,Asia,2022-04-17,28.099999999999998,27.174135031118134,27.634944535047012,28.18393892330039,28.291216159538102,28.57790056152457,28.797568264077874,29.59760103753576,1.3466373152346827,0.6525931860029637,0.01639099904695727,1.3451952297536351
Busan,Asia,2022-04-17,14.0,9.932030356041617,12.141184413147787,14.61066128153389,14.982100220762788,15.751381302659942,18.02920895049979,21.277584304914598,47.706160924548605,0.9982589645761082,0.3982556338963196,32.23377976269594
Qingdao,Asia,2022-04-17,13.200000000000001,9.426603006963653,10.826941457766758,12.651082533158247,13.6707429182473,13.926055936013556,15.809300454400542,18.588022321173863,86.02109069770479,0.9112702164035049,,83.75593801394325
Kuala,Asia,2022-04-17,28.142857142857142,26.88076145402052,27.44058583419285,27.832703339818885,27.928642334861486,28.04077463674274,28.4869793124274,29.03145580867459,1.8772545344866252,0.9384530064167077,0.02145442565745111,1.887516519372218
Yakarta,Asia,2022-04-17,29.728571428571428,27.90049659710218,28.446354844890696,28.910838007154073,29.02717746190669,29.17721220494352,29.45563833076869,30.340985460121942,1.1926165797446113,0.690983279646224,0.015866006673902654,1.1998043070849669
Beijing,Asia,2022-04-17,15.228571428571428,7.453681410340888,10.249737775263394,12.112060642917616,13.07510882243815,14.332131800071767,18.168563166517746,23.85758950038516,40.67983789205634,0.8992249269860522,,46.44371766814861
Tokyo,Asia,2022-04-17,15.385714285714286,12.573008605792278,14.349452316062642,15.922529977936376,16.68652569860203,17.14342396218837,19.973834809012487,24.00594775140085,21.32622734697145,0.7864968962637381,0.19999533186982052,18.655205565201523
Delhi,Asia,2022-04-17,31.3,21.876194568873238,24.776865505854225,26.257408259407637,27.378438752444985,28.242854749750613,30.62406457406402,33.34897575678672,13.46904626596478,1.6544010718373652,0.14650545093984427,13.328239042589932
Dubai,Asia,2022-04-17,31.942857142857143,24.12694626008771,27.25301998852711,28.810519152180117,29.715095540075062,29.72227388510044,31.24328382088243,32.429419820880106,4.604937805196629,0.9259381173265085,0.0638802501116887,4.721438891515959
Miami,America,2022-04-17,28.728571428571428,26.68129086482311,28.429642874009186,29.398601195694386,29.955234717947448,30.264882478842,30.820306500967607,31.81783531972281,4.389008748660475,0.9540876148091009,0.05033333226396783,4.380817630783009
New york,America,2022-04-17,17.442857142857143,11.481716771219515,13.632886611065816,15.327816470942848,16.79379739669431,17.620750185557032,21.215000541134685,31.518776215423546,55.91386695023215,0.8748089936476838,0.4244492761182853,32.388000834490995
New orleans,America,2022-04-17,27.057142857142857,21.62526810922676,24.326447377817008,25.934805265270253,26.007144926909604,28.221246690963785,30.75576943558668,33.673499270205795,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2022-04-17,24.728571428571428,23.742491753618626,24.665399703540327,25.350490568089526,25.83358159198525,26.04965181970534,27.225508830450895,29.694937369099602,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2022-04-17,19.257142857142856,18.1467758708597,19.315952212920543,20.544549036875633,21.023644550901125,22.01330105376111,25.196704113278305,27.175821338893478,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2022-04-17,14.314285714285715,13.191647578144142,13.668176953881792,14.094681418358292,14.169200797217757,14.209973325077078,14.743393837357246,15.650933573308576,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
Calgary,America,2022-04-17,-1.6142857142857143,0.21587957355393106,3.941335193122684,7.534283163116356,8.525641581917878,10.130804473952228,17.675064735011933,20.892745431112022,347.27278658956067,1.3058370254478604,,122.20198704972312
Vancouver,America,2022-04-17,5.757142857142857,7.339400784323205,9.437767076200409,10.639832005328433,10.999622799758395,11.491493325551867,13.183226336486449,14.903652572339686,67.09925106185591,1.2061549683980555,,46.11159846110661
Sao Paulo,America,2022-04-17,19.014285714285712,18.180173317876058,18.52014369365515,20.052911864464097,20.58353925169947,21.296843544337968,22.352267354781855,24.951382915900933,4.614420152836493,0.5203615391427722,0.05023259349841705,4.57628611193924
Washington,America,2022-04-17,24.12857142857143,15.217974342916676,17.16117898014809,19.66595207958585,20.015931987196144,21.96248131252502,24.623440518589106,31.29472909823242,27.112679867863243,0.9143273762225196,0.31395919546657186,25.959018101128077
Hamburg,Europe,2022-04-17,9.585714285714285,5.582868884631507,8.332365157872227,9.819804033830005,10.06971255696991,11.601577706773584,12.743824154522716,14.814184710924799,52.832347623242704,1.0798821703612407,,70.60716844583852
Paris,Europe,2022-04-17,15.171428571428573,7.861670523355016,10.987430508996434,11.46554403568745,12.224702216479681,14.14176110927024,15.436179662912078,17.574420237077128,24.023000922689956,0.8203434833105702,0.26689936901913247,24.842581526662297
Madrid,Europe,2022-04-17,15.299999999999999,9.985555906910216,12.017276096478344,14.219750326989532,16.034164984434305,17.458037744955956,19.82210789508982,24.671030471479902,25.05409837219223,0.9272737484593003,0.35590741099567846,28.451739389114678
Roma,Europe,2022-04-17,14.1,11.791549525289039,13.074858553030474,15.674730404896724,16.768159854801787,17.037999988030254,19.20933519630162,21.04706658310994,19.913234546062565,0.9665131764556031,0.19889394911795455,18.556292844366563
Reykjavic,Europe,2022-04-17,7.071428571428571,1.127555271076155,2.2035103845071298,4.220791273885473,5.297745887597521,6.201910658935482,7.296654433659838,8.966658657409512,481.102626920823,1.04197239469021,,123.25762555126376
Dublin,Europe,2022-04-17,10.542857142857143,6.152602592380943,7.659443177493198,8.99136442349515,9.082606624563866,11.044096396025331,11.70087221416546,13.492176707487356,23.535541655284398,0.9150055821096861,0.2899812667429678,24.34317948648872
Sydney,Oceania,2022-04-17,19.271428571428572,16.259204748261237,17.455928231218834,19.071980819294097,19.117818536396097,19.80194286862176,20.89980882317917,25.410132653791518,4.767949733130265,0.6751910187781723,0.0529783605901907,4.770297929517986
Cape Town,Africa,2022-04-17,17.857142857142858,15.253601131281378,16.54169889293126,17.18689834033067,17.645250108252334,18.034444100230218,19.55958985104785,20.593943407612134,4.809733792684798,0.7732117352636116,0.05553447602154656,4.731150197195514
Shanghai,Asia,2022-04-24,19.099999999999998,11.174815063020713,13.827942332832361,14.260077815138034,16.288072961220504,17.10807528901367,17.179684545377853,23.58665873000494,25.092724233877178,1.06259538750235,0.2631377233762166,25.056317624382913
Singapore,Asia,2022-04-24,28.071428571428573,26.62832922109025,26.8751628481581,27.58143709555322,27.739396431327037,28.21385678807441,28.382028460372076,28.99195505871688,1.3466373152346827,0.6525931860029637,0.01639099904695727,1.3451952297536351
Busan,Asia,2022-04-24,16.95714285714286,11.086377045237269,11.85094286308442,13.520762402971863,14.077977670508304,14.439895355079257,15.838631646230011,17.320676148876267,47.706160924548605,0.9982589645761082,0.3982556338963196,32.23377976269594
Qingdao,Asia,2022-04-24,15.842857142857143,9.223145388591414,9.828267741645703,13.376890981562578,13.535233374759748,14.120770600430498,15.628101532141805,16.396100504600167,86.02109069770479,0.9112702164035049,,83.75593801394325
Kuala,Asia,2022-04-24,27.857142857142858,26.641674462602488,27.274248886061294,27.803885787704107,27.84530822328476,27.89936029947263,28.06697253953303,28.629152993843277,1.8772545344866252,0.9384530064167077,0.02145442565745111,1.887516519372218
Yakarta,Asia,2022-04-24,28.714285714285715,27.695966604919526,28.22890182835553,28.614289575160946,28.70504565444829,28.921471189622874,29.17729499773286,29.625572812554555,1.1926165797446113,0.690983279646224,0.015866006673902654,1.1998043070849669
Beijing,Asia,2022-04-24,19.214285714285715,8.829520356707704,9.771591169921757,11.473533906109655,12.244043230022928,13.543791597705578,15.354736822090997,18.048929035753346,40.67983789205634,0.8992249269860522,,46.44371766814861
Tokyo,Asia,2022-04-24,16.557142857142857,11.061739518370628,11.530418147250284,15.158090489985698,15.94460553775825,16.327544938239914,18.012255045319797,22.022648378831665,21.32622734697145,0.7864968962637381,0.19999533186982052,18.655205565201523
Delhi,Asia,2022-04-24,31.5,20.5718704566998,23.80719686237389,25.371280141162433,25.690715095943457,25.818704768415113,25.926529796958224,28.522905193861757,13.46904626596478,1.6544010718373652,0.14650545093984427,13.328239042589932
Dubai,Asia,2022-04-24,28.657142857142855,23.932693228792818,25.423462996393393,27.095662831406543,28.120654750933,28.43283957811852,29.85950840915302,31.564020495576266,4.604937805196629,0.9259381173265085,0.0638802501116887,4.721438891515959
Miami,America,2022-04-24,29.342857142857145,25.729552795986685,26.945338896660537,28.05711771503913,28.375779401742264,28.62966208300143,29.658892005439785,30.576459085846416,4.389008748660475,0.9540876148091009,0.05033333226396783,4.380817630783009
New york,America,2022-04-24,14.685714285714285,9.489024719077545,9.592565070331181,13.33586834319151,14.508099064118712,16.650537664735623,17.38745326597929,27.67165000621266,55.91386695023215,0.8748089936476838,0.4244492761182853,32.388000834490995
New orleans,America,2022-04-24,26.885714285714283,19.91103043124678,21.136807334591413,22.860442657762334,25.141784752787757,25.856273850187502,26.850809321244217,30.99417892551469,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2022-04-24,24.814285714285713,22.470992455534148,24.020050964891087,24.608453851820137,24.91065492254775,25.371987256811945,26.878894583185275,27.88853651064858,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2022-04-24,21.042857142857144,17.35218213004234,18.604490312802064,18.920370421128148,19.915180702327824,20.469062456693823,21.486790814892757,25.571230083777966,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2022-04-24,13.542857142857143,12.801718675182798,13.287018413267267,13.718344858738869,13.92359523066251,13.997502082226125,14.370669153179076,14.912345650628309,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
Calgary,America,2022-04-24,6.3999999999999995,1.3167891887010315,2.0814880011627985,8.221179573827962,8.57568385151124,8.780147891922208,9.21812025686265,13.612078106357343,347.27278658956067,1.3058370254478604,,122.20198704972312
Vancouver,America,2022-04-24,9.416666666666666,7.22162960540858,7.914351391200932,9.277142285777192,9.363374117674425,9.602474060815677,10.320209944807598,13.653380345799748,67.09925106185591,1.2061549683980555,,46.11159846110661
Sao Paulo,America,2022-04-24,19.2,16.668309405329147,17.523997653318133,19.030514865065967,19.81241783119131,20.57972715189582,22.60554135845593,24.500810578126234,4.614420152836493,0.5203615391427722,0.05023259349841705,4.57628611193924
Washington,America,2022-04-24,19.542857142857144,11.619701142548992,12.656725796872271,17.692920566300725,19.894730669685686,20.770411690132423,23.294147536482438,26.85015389953599,27.112679867863243,0.9143273762225196,0.31395919546657186,25.959018101128077
Hamburg,Europe,2022-04-24,9.742857142857144,4.303109458037588,5.473257875040673,6.695893908772005,7.208352191970629,8.835874509102183,10.672903145396184,12.290141976341724,52.832347623242704,1.0798821703612407,,70.60716844583852
Paris,Europe,2022-04-24,14.685714285714285,7.131821857853644,8.128951565338685,11.142210909095573,11.658679357999635,11.704889532390448,14.271909547041755,16.576319305441082,24.023000922689956,0.8203434833105702,0.26689936901913247,24.842581526662297
Madrid,Europe,2022-04-24,11.6,8.773972439778689,11.069706631074181,11.327774754323844,12.208030412959577,13.301056755291455,16.80461349435315,17.469146915881115,25.05409837219223,0.9272737484593003,0.35590741099567846,28.451739389114678
Roma,Europe,2022-04-24,14.485714285714284,10.636396876007074,12.150865479746574,12.778401102847862,14.263061308439791,16.014150224960048,17.806594857871488,18.195693328896432,19.913234546062565,0.9665131764556031,0.19889394911795455,18.556292844366563
Reykjavic,Europe,2022-04-24,7.128571428571428,0.4374855659654583,3.2476561903881183,4.40974159034885,4.4995738450079745,4.7545548316708794,4.940607993608275,6.67682626736316,481.102626920823,1.04197239469021,,123.25762555126376
Dublin,Europe,2022-04-24,8.714285714285714,4.401090706485631,5.686927187823972,7.166084700402225,7.73626770446896,8.836279911249687,11.154554455748894,13.340790916132065,23.535541655284398,0.9150055821096861,0.2899812667429678,24.34317948648872
Sydney,Oceania,2022-04-24,18.87142857142857,16.303561830320994,16.505079572192052,17.116895675977155,18.296367076334604,19.076981236094756,19.379172773185143,24.22085488816141,4.767949733130265,0.6751910187781723,0.0529783605901907,4.770297929517986
Cape Town,Africa,2022-04-24,17.37142857142857,14.895168431384734,16.547209368802086,17.589175252022365,17.760577842560878,17.820258576564104,18.199578343160848,19.425770258279123,4.809733792684798,0.7732117352636116,0.05553447602154656,4.731150197195514
Shanghai,Asia,2022-05-01,16.914285714285715,12.21678340292823,13.856284702911655,15.322330820769752,16.635516061876515,17.309819005785585,18.740982971421353,23.272943597226114,25.092724233877178,1.06259538750235,0.2631377233762166,25.056317624382913
Singapore,Asia,2022-05-01,28.12857142857143,26.81829149440395,27.05544483075543,27.84627812065101,28.05240784234698,28.369355951582435,28.49944049252476,29.198842199494955,1.3466373152346827,0.6525931860029637,0.01639099904695727,1.3451952297536351
Busan,Asia,2022-05-01,15.271428571428572,9.976384932464859,11.638459768019153,13.490689354610712,14.405433380102648,14.55753005277443,17.25804451652674,20.74711237500802,47.706160924548605,0.9982589645761082,0.3982556338963196,32.23377976269594
Qingdao,Asia,2022-05-01,14.628571428571428,8.890847842413375,10.027736499279017,12.89092697029732,13.26094845291778,13.682811056326033,14.851306746767525,17.342168115689482,86.02109069770479,0.9112702164035049,,83.75593801394325
Kuala,Asia,2022-05-01,28.714285714285715,26.667288084969854,27.107289469933725,27.778600560041127,27.86403359206185,27.953086645100303,28.177835555350843,28.738405815009678,1.8772545344866252,0.9384530064167077,0.02145442565745111,1.887516519372218
Yakarta,Asia,2022-05-01,28.928571428571427,27.748114431621964,28.288063576943827,28.768222083602502,28.824636809228515,28.927335053327763,29.319383933876892,29.68544474603649,1.1926165797446113,0.690983279646224,0.015866006673902654,1.1998043070849669
Beijing,Asia,2022-05-01,15.342857142857143,8.147142440278838,9.114608610828279,11.947117700102586,12.736293477980125,14.442324122659654,15.290650943394251,19.743188830051317,40.67983789205634,0.8992249269860522,,46.44371766814861
Tokyo,Asia,2022-05-01,16.842857142857145,11.585720524026346,12.683190091032005,14.967909287635633,16.04742962559863,16.248516024379875,18.667335865837828,23.175008776451786,21.32622734697145,0.7864968962637381,0.19999533186982052,18.655205565201523
Delhi,Asia,2022-05-01,32.957142857142856,20.920970904635674,24.01357705345839,25.435263119898888,26.081780806660653,26.76878300673846,27.914490798071483,30.729466979427173,13.46904626596478,1.6544010718373652,0.14650545093984427,13.328239042589932
Dubai,Asia,2022-05-01,31.728571428571428,24.150300974340436,26.66051175115985,27.83976991650917,29.167256159814002,29.393267768032413,30.68720884868594,32.67343833508,4.604937805196629,0.9259381173265085,0.0638802501116887,4.721438891515959
Miami,America,2022-05-01,29.5,26.574234954159,27.3362177345077,28.580198339727886,29.280872248124066,29.392332591569208,29.702356885949495,31.189805797631752,4.389008748660475,0.9540876148091009,0.05033333226396783,4.380817630783009
New york,America,2022-05-01,15.785714285714286,10.249138535798956,10.638958634881833,14.323480337308528,15.005260568472636,16.793325355479844,18.940249070545658,30.0814024977188,55.91386695023215,0.8748089936476838,0.4244492761182853,32.388000834490995
New orleans,America,2022-05-01,27.82857142857143,20.551541020636673,22.55181100678766,24.08812823688777,25.471422124960824,27.154169119908023,28.78725271383608,32.49293110253792,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2022-05-01,24.542857142857144,23.240271838983208,24.544842470560152,24.96623578763162,25.480181491934186,25.72232670125957,27.57145856989855,28.643416806248375,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2022-05-01,22.228571428571428,17.63006561418514,19.260106053058777,20.27779967263568,20.939311475943533,21.62743719545289,23.67608380868879,26.638763293578315,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2022-05-01,13.299999999999999,12.965640231327379,13.403930784118199,13.911713990158521,14.007782515723921,14.113454193398043,14.456881627549938,15.221255642085078,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
Calgary,America,2022-05-01,13.642857142857142,1.5176275048085857,4.1783718511241235,8.492108253182632,8.72447833480474,10.715241079185667,13.726989359081868,16.38491755503751,347.27278658956067,1.3058370254478604,,122.20198704972312
Vancouver,America,2022-05-01,9.457142857142857,6.576702567757198,7.721101588967975,9.73756092373641,10.293290032651015,10.500585167946785,10.995668183350158,14.232691593962093,67.09925106185591,1.2061549683980555,,46.11159846110661
Sao Paulo,America,2022-05-01,21.8,17.371336899005914,17.658970021432175,18.884254619564114,20.07749741668974,20.461169200822308,22.784754840960417,25.01040145526628,4.614420152836493,0.5203615391427722,0.05023259349841705,4.57628611193924
Washington,America,2022-05-01,19.585714285714285,13.523883864317007,14.561615385971477,17.979617540904826,18.187095883846197,19.779008008153582,22.508719604380797,27.94957698215929,27.112679867863243,0.9143273762225196,0.31395919546657186,25.959018101128077
Hamburg,Europe,2022-05-01,9.142857142857142,5.0495335257614675,7.177339123116439,8.271511411182892,8.692436375925839,10.039430147403419,11.622846143757851,13.548733531038712,52.832347623242704,1.0798821703612407,,70.60716844583852
Paris,Europe,2022-05-01,13.37142857142857,6.734713914298157,9.58309682675733,11.1728364793867,11.547870332272847,12.269542224221436,14.16910046597993,17.007093815951492,24.023000922689956,0.8203434833105702,0.26689936901913247,24.842581526662297
Madrid,Europe,2022-05-01,15.057142857142859,9.485189579251555,11.71399372861245,12.826158562190917,13.760271169414686,15.429538400097107,19.12953377521819,20.63507043696035,25.05409837219223,0.9272737484593003,0.35590741099567846,28.451739389114678
Roma,Europe,2022-05-01,15.8,11.390577525748999,13.255442461180866,14.427379566650869,15.769088317869105,16.281432851812625,18.821887254059973,19.130436540619886,19.913234546062565,0.9665131764556031,0.19889394911795455,18.556292844366563
