Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Roma,Europe,2022-01-09,9.128571428571428,5.115577302780721,6.985251097344264,8.55313968227872,9.029871287023322,9.875352200696199,11.013053163203708,12.996974790370153,16.35498748848608,0.7193130286612369,0.17890757211899344,14.309256402987236
Reykjavic,Europe,2022-01-09,0.7142857142857143,-3.240312728128478,-1.4120698325742294,0.41675401017081865,1.095137397483759,1.5200025950420235,2.7866594721525493,4.633802265538532,592.941693740991,0.999515547853051,,98.6664400411927
Dublin,Europe,2022-01-09,4.014285714285714,1.847433153246092,3.5350910867271166,5.1889162369831086,5.842441921034789,6.39030839247773,7.474124371898485,9.038190932769918,22.51651410182958,0.83178029862614,0.22353495703912413,21.282125967019105
Sydney,Oceania,2022-01-09,23.87142857142857,19.774223437911605,21.0726643880213,22.22071135327264,22.793286005813655,23.36255393810518,24.396823587374776,25.991458369160032,4.694405031985551,0.6506757227229133,0.053934802933081206,4.586611100890829
Cape Town,Africa,2022-01-09,22.142857142857142,18.255321620271513,19.434747654703674,20.345022196975382,20.63744336460072,21.245653371145114,22.164516573839222,23.312571910691478,4.021091298959729,0.6605015527718588,0.04872554582837464,4.031935921820065
Shanghai,Asia,2022-01-16,4.785714285714286,0.48713015001483917,3.628710048109927,6.077474405293832,6.994609382507905,7.800474000135656,9.49936840960655,12.24478496041084,22.82474452349037,0.9759114742805749,0.23096858207334964,21.375659094446853
Singapore,Asia,2022-01-16,27.314285714285717,25.684541944178928,26.27819530302739,26.731341908390377,26.894031751954735,27.084147607360595,27.481114294690776,28.063893532873198,1.3632702325190629,0.6621215368286016,0.01621430565403128,1.3622649598613896
Busan,Asia,2022-01-16,2.057142857142857,-0.8351505435096918,1.797651111249117,3.83515574595769,5.012459361015798,5.842203468699468,7.861128827137713,10.967132927324096,45.20853066790263,1.0832670396075375,0.36133647364605914,32.70631082742134
Qingdao,Asia,2022-01-16,-0.9428571428571428,-5.256626145940104,-2.577618910093892,0.2588037192519958,1.1359540374533126,2.2559680284174894,4.566180823754392,7.9228191180892935,98.9974156321412,0.8679542134793415,,71.23565213712168
Kuala,Asia,2022-01-16,28.214285714285715,26.18984322220047,26.50429382650589,26.91250331504294,27.07220223776302,27.217687915464836,27.7188975914881,28.22576646793715,2.035595250956072,1.018674264847748,0.023020247846044097,2.0530642415996736
Yakarta,Asia,2022-01-16,27.457142857142856,27.052565968310102,27.596638842853153,27.98418094901319,28.16404151116823,28.36296098026473,28.79938133356845,29.32570930128166,1.4924931290579433,0.8634218854051995,0.017223220721814446,1.4989300703978088
Beijing,Asia,2022-01-16,-3.757142857142857,-10.951599148077515,-6.046582327761199,-3.439279558187272,-1.8348049404590019,-0.7032771329056037,2.670758461071302,6.875816271361616,40.471391558870806,0.8145881692491409,,53.749841618321746
Tokyo,Asia,2022-01-16,5.414285714285714,2.4655437583579753,4.575599178857043,6.437613472592811,7.311474065290405,7.8752090212518855,9.48062187011451,11.929426819321462,25.656848113503212,0.949921775629028,0.23858376219582197,21.95631145178487
Delhi,Asia,2022-01-16,11.5,7.7564575346056115,11.96108190428628,13.926532817582485,14.825962129601802,16.14089583963081,18.40796702261235,21.989131721640987,15.470935261121213,1.8211593520278153,0.15560380275650243,15.189826829741286
Dubai,Asia,2022-01-16,21.37142857142857,18.073467802898953,19.616290226766345,21.178084377978067,22.06409242501161,22.565399513006128,23.999455331384578,25.866709814736282,4.574531763651594,0.9346348522241725,0.06523889834483727,4.739835734379216
Miami,America,2022-01-16,24.75714285714286,22.17823334175427,24.04454145086259,25.602104053704764,26.25589821675753,26.523994716123976,27.333896677576536,28.474490398343445,4.06486744775113,0.8726236325879836,0.04857764428060593,4.018126866319096
New york,America,2022-01-16,3.1999999999999997,-1.2559052601161866,2.627909721066387,4.850824601878911,5.699021389488722,6.90087074801506,9.748775734752185,12.090442186922782,57.74224789534238,0.8088213150538511,0.38353776154670594,29.783137512976545
New orleans,America,2022-01-16,16.571428571428573,12.24119920815756,15.092841116320738,17.54862363292631,18.57475722465291,19.322789067986875,21.61032158818842,23.701432862031112,10.39585822850892,0.8923886011327785,0.12857469398700133,10.065843013749083
Bahamas,America,2022-01-16,21.52857142857143,21.330141453288622,22.44979317805761,23.32893227206127,23.551561551833757,23.929277728167946,24.76707673835202,25.502867067147104,4.102783178888176,1.0666225957274516,0.04894499727408884,4.01027248832131
Los Angeles,America,2022-01-16,23.25714285714286,15.347466769597377,16.618076236823832,18.55942560851415,19.455763935870607,20.176458694081333,22.226418486606335,24.903792319722008,13.259874345498272,1.2058388286851838,0.15673315020640996,13.469428962662597
Bogota,America,2022-01-16,13.385714285714286,12.82297510338762,13.097555886334007,13.396478549880069,13.514628188465894,13.670950897883156,14.011727889990246,14.414259148653331,3.8313834332074572,1.2749876183907716,0.04329756528043181,3.8896444314188363
Calgary,America,2022-01-16,8.114285714285714,-15.76364186236691,-8.012204107241397,-3.405199080551081,-1.5453892093971775,-0.07897203711210574,3.7353460705929287,7.549959377144221,482.9380708077301,1.346310235252628,,136.52604515350512
Vancouver,America,2022-01-16,6.857142857142857,-1.413572276973314,1.4735442098495288,3.120279401356398,3.882669367928133,4.5785534277223405,6.079188421809138,8.025324353392673,88.48021122741368,1.1654088164545433,,42.82992284262281
Sao Paulo,America,2022-01-16,21.25714285714286,19.953022288348823,21.1131395199785,22.023795740578205,22.57983272790213,23.16711779452665,24.394396336439822,25.885177526164668,5.767049092031741,0.6402851920294995,0.06295275532605378,5.595803501523532
Washington,America,2022-01-16,5.8,0.1486210126113482,4.3921444277319255,7.98422111227133,9.175264650769062,9.864920530658937,12.492409805767522,14.75887562687135,28.14999851461063,0.8725724380965806,0.28809160221129654,23.996958429892747
Hamburg,Europe,2022-01-16,4.3428571428571425,-3.6747243021288134,-0.2270488281580423,2.461110034247464,3.3099115174091134,3.99151299495019,5.554743695278855,7.413931154774037,53.54286985819443,0.9494821974881965,,48.521920410640426
Paris,Europe,2022-01-16,2.8428571428571425,0.9533505438215109,3.2559348539636446,5.266025395080351,5.804721933268402,6.512792061905261,8.069364652687165,9.888651951114674,23.921712952607166,0.763550966697149,0.2564361730437173,22.457270899049973
Madrid,Europe,2022-01-16,4.585714285714286,1.3867806453359723,3.7405545500928365,5.231899468178286,6.010511662404523,6.7232599339180155,8.58183788955562,11.030693881688268,24.315905169639247,0.7412830016703168,0.23417401463918752,21.662056221723667
Roma,Europe,2022-01-16,6.3428571428571425,4.8027654849423005,6.261151942599709,7.698493200224984,8.530499010217259,9.17498573724559,10.720750572390603,13.028171028551467,16.35498748848608,0.7193130286612369,0.17890757211899344,14.309256402987236
Reykjavic,Europe,2022-01-16,1.957142857142857,-3.2099860834187948,-1.8285703803064501,-0.10912145629915694,0.6130392066144594,1.553999789632221,2.74483640383201,4.729006655571787,592.941693740991,0.999515547853051,,98.6664400411927
Dublin,Europe,2022-01-16,6.014285714285714,1.2457991678038989,2.4876295664673167,4.347920406376554,5.127079199344074,5.769528256292465,7.0177099020273515,8.621912778085312,22.51651410182958,0.83178029862614,0.22353495703912413,21.282125967019105
Sydney,Oceania,2022-01-16,23.957142857142856,19.709897840535394,21.21270449742338,22.348070936790357,22.873200067770103,23.648145456365583,24.72279716620153,26.798125026870693,4.694405031985551,0.6506757227229133,0.053934802933081206,4.586611100890829
Cape Town,Africa,2022-01-16,22.442857142857143,18.388495626322477,19.687500956705318,20.46926937486614,20.817037827495362,21.12896931235394,22.30423524927793,23.386788007198057,4.021091298959729,0.6605015527718588,0.04872554582837464,4.031935921820065
Shanghai,Asia,2022-01-23,7.642857142857143,-0.009623090486489676,2.9328516376859395,5.2524265401556764,6.349039297482761,7.0127351104349955,9.324373840918195,13.625712698381097,22.82474452349037,0.9759114742805749,0.23096858207334964,21.375659094446853
Singapore,Asia,2022-01-23,27.185714285714287,25.864460770160274,26.269136819748528,26.703393245282285,26.880375111444046,27.064727009127985,27.411793703136706,28.061060485080475,1.3632702325190629,0.6621215368286016,0.01621430565403128,1.3622649598613896
Busan,Asia,2022-01-23,3.757142857142857,-2.356764228742021,1.3826049592167957,3.6425128137223233,4.707680096729408,5.506242768915196,7.568374007670234,11.389625314926022,45.20853066790263,1.0832670396075375,0.36133647364605914,32.70631082742134
Qingdao,Asia,2022-01-23,-0.6428571428571429,-6.281130557567993,-3.237006311533153,-0.9063855865436158,0.24853675964555666,1.2632688057483712,3.891118284589716,8.669036614286846,98.9974156321412,0.8679542134793415,,71.23565213712168
Kuala,Asia,2022-01-23,27.657142857142862,26.223686871548185,26.628026283532176,27.080112098830398,27.181158217096975,27.289696774309665,27.752067698144792,28.3029163906613,2.035595250956072,1.018674264847748,0.023020247846044097,2.0530642415996736
Yakarta,Asia,2022-01-23,27.857142857142858,26.913551898886464,27.429246133423824,27.951411160304712,28.169304147698043,28.353762529839223,28.82759949919948,29.25233294286522,1.4924931290579433,0.8634218854051995,0.017223220721814446,1.4989300703978088
Beijing,Asia,2022-01-23,-3.1571428571428575,-11.493649673478986,-6.5047411217761235,-3.5475439422048036,-1.476991519655719,0.01355218223748694,2.852476015681952,7.27445074325592,40.471391558870806,0.8145881692491409,,53.749841618321746
Tokyo,Asia,2022-01-23,4.414285714285714,2.0010654269328128,4.653922644030108,5.950245520757641,6.677086921809533,7.207643113118379,8.745524458485969,12.286489104550432,25.656848113503212,0.949921775629028,0.23858376219582197,21.95631145178487
Delhi,Asia,2022-01-23,12.457142857142857,7.073800535055818,10.360700213034608,13.480182122138803,14.59299410446391,15.667529616081193,18.553958912233604,22.374926857130077,15.470935261121213,1.8211593520278153,0.15560380275650243,15.189826829741286
Dubai,Asia,2022-01-23,21.585714285714285,17.258417132211356,19.608496090588527,20.97006301069418,21.551072515340643,22.40024540191099,23.945418694058443,26.307674890825442,4.574531763651594,0.9346348522241725,0.06523889834483727,4.739835734379216
Miami,America,2022-01-23,24.057142857142857,21.800625571023605,23.9113034261093,25.09131740253753,25.646880741326726,26.194117765523842,27.195245115298672,28.75057602391015,4.06486744775113,0.8726236325879836,0.04857764428060593,4.018126866319096
New york,America,2022-01-23,3.914285714285714,-1.6767414082136267,1.7430149329834972,4.755686732786447,5.990016316719295,6.937991980591214,9.818837086778146,12.046733873183127,57.74224789534238,0.8088213150538511,0.38353776154670594,29.783137512976545
New orleans,America,2022-01-23,14.057142857142859,12.368735631800389,14.95483004984443,17.669160202668902,18.698318788135474,19.69241421030015,21.498315398246238,23.9534776254733,10.39585822850892,0.8923886011327785,0.12857469398700133,10.065843013749083
Bahamas,America,2022-01-23,22.457142857142856,20.481415161607675,22.02460611910507,23.012928499448478,23.33819224612789,23.674643107734987,24.55798594437871,25.447605185920956,4.102783178888176,1.0666225957274516,0.04894499727408884,4.01027248832131
Los Angeles,America,2022-01-23,20.400000000000002,14.906211794165664,16.17511419508464,17.93874896539867,19.183303892620067,20.313742747716557,21.875115462926214,24.43335956245399,13.259874345498272,1.2058388286851838,0.15673315020640996,13.469428962662597
Bogota,America,2022-01-23,14.157142857142857,12.777849279347402,13.160328724637338,13.399742693153378,13.573159857966203,13.7220273191013,14.057587392396293,14.461509340791393,3.8313834332074572,1.2749876183907716,0.04329756528043181,3.8896444314188363
Calgary,America,2022-01-23,3.914285714285714,-17.01317615561246,-7.326528168359195,-2.4542762685832296,-0.9619592772842742,0.8966660608692352,4.439098095353809,7.958557264492881,482.9380708077301,1.346310235252628,,136.52604515350512
Vancouver,America,2022-01-23,5.757142857142857,-2.4570712539723836,1.1131160073615356,3.370756366188101,4.049553423459778,4.652540707924339,5.8005088385121475,7.417210535013447,88.48021122741368,1.1654088164545433,,42.82992284262281
Sao Paulo,America,2022-01-23,23.7,19.886305846399623,21.136267703282787,22.478895348950793,23.127252561567744,23.770018811250818,24.833970426974524,26.285466856913754,5.767049092031741,0.6402851920294995,0.06295275532605378,5.595803501523532
Washington,America,2022-01-23,4.942857142857143,0.5611087240076715,4.809235493497762,7.625533717908008,8.664244850836067,10.306531068468171,12.681802518232573,16.25835526006243,28.14999851461063,0.8725724380965806,0.28809160221129654,23.996958429892747
Hamburg,Europe,2022-01-23,4.642857142857143,-4.419141259276656,-0.40350407601263943,2.123829748924735,2.932058914816932,3.7387858235917886,5.270217445961965,8.280587648389444,53.54286985819443,0.9494821974881965,,48.521920410640426
Paris,Europe,2022-01-23,5.271428571428571,0.08278071828494772,2.8036304505735923,5.1374262670554245,6.008394642080996,6.837928830040812,8.14454867074709,10.721346200175114,23.921712952607166,0.763550966697149,0.2564361730437173,22.457270899049973
Madrid,Europe,2022-01-23,3.0,1.6501048752068885,3.821396283093692,5.415684743118697,5.931904521596566,6.73173904100508,8.34365292880146,10.562695428605737,24.315905169639247,0.7412830016703168,0.23417401463918752,21.662056221723667
Roma,Europe,2022-01-23,7.057142857142857,4.446425610598587,6.297602727361728,7.98758495916892,8.505620714366644,9.277833554029241,10.669498927812617,13.319468875901867,16.35498748848608,0.7193130286612369,0.17890757211899344,14.309256402987236
Reykjavic,Europe,2022-01-23,2.642857142857143,-3.6021091774230647,-1.7661589601673788,0.21551019023107332,0.7957393674008114,1.5977615977507047,3.180266691448939,4.919204272353063,592.941693740991,0.999515547853051,,98.6664400411927
Dublin,Europe,2022-01-23,4.714285714285714,0.9406753973092866,2.9089068787612264,4.673480128995309,5.153989909344771,5.848740279500166,7.178544945149365,8.468578727417643,22.51651410182958,0.83178029862614,0.22353495703912413,21.282125967019105
Sydney,Oceania,2022-01-23,21.957142857142856,19.292777880176704,21.27906404686146,22.65996915421776,23.172685968382787,23.604621057756717,25.08810269144684,26.368527804027778,4.694405031985551,0.6506757227229133,0.053934802933081206,4.586611100890829
Cape Town,Africa,2022-01-23,22.442857142857143,18.380378277507017,19.783570555125195,20.805304257121094,21.40422039815025,21.769298164492767,22.73566098334178,24.103225670040555,4.021091298959729,0.6605015527718588,0.04872554582837464,4.031935921820065
Shanghai,Asia,2022-01-30,5.042857142857143,-0.6529404725176333,2.889383654045592,5.363736775752011,6.411722924792295,7.4312950728003955,9.707685491507581,13.587407722674953,22.82474452349037,0.9759114742805749,0.23096858207334964,21.375659094446853
Singapore,Asia,2022-01-30,27.514285714285712,25.70973810880392,26.35948563555113,26.747269890730553,26.954302128932035,27.183729384995594,27.582369174928353,28.15109304605022,1.3632702325190629,0.6621215368286016,0.01621430565403128,1.3622649598613896
Busan,Asia,2022-01-30,4.785714285714286,-2.3917516515001336,0.9243144924767843,3.6086753997242074,4.946596957327296,5.730244831221199,7.615603605614426,10.455124521338902,45.20853066790263,1.0832670396075375,0.36133647364605914,32.70631082742134
Qingdao,Asia,2022-01-30,-0.35714285714285715,-7.322758144903747,-3.1875398319722636,-0.7737527922725984,0.208825024235266,1.3233342407991688,4.228204861179852,7.78314665264069,98.9974156321412,0.8679542134793415,,71.23565213712168
Kuala,Asia,2022-01-30,27.47142857142857,26.240878738734597,26.718846902964007,27.119644225845683,27.282384714030435,27.454912587631537,27.90426805499173,28.265162062752225,2.035595250956072,1.018674264847748,0.023020247846044097,2.0530642415996736
Yakarta,Asia,2022-01-30,28.885714285714283,26.683600262562233,27.254590779133085,27.857080251702726,28.061495397943816,28.246615143883087,28.64427822732249,29.284585864714,1.4924931290579433,0.8634218854051995,0.017223220721814446,1.4989300703978088
Beijing,Asia,2022-01-30,-1.9142857142857144,-10.947564199850913,-7.501177277318642,-4.171624016615908,-2.7571059190141796,-0.6938516622493899,3.603640616528468,6.811482316186525,40.471391558870806,0.8145881692491409,,53.749841618321746
Tokyo,Asia,2022-01-30,5.8428571428571425,1.4751790332485777,3.9605630266816543,5.346035691256128,6.186798630191345,7.153161952953247,9.130728891636748,12.278456064725402,25.656848113503212,0.949921775629028,0.23858376219582197,21.95631145178487
Delhi,Asia,2022-01-30,12.228571428571428,6.379943312609595,10.332032770204261,13.017588129125595,14.472618728608722,16.374645410055077,19.112473884646562,23.053610732057635,15.470935261121213,1.8211593520278153,0.15560380275650243,15.189826829741286
Dubai,Asia,2022-01-30,20.97142857142857,16.497026650891318,18.891160672166937,20.96278206246131,21.57932259209418,22.353046862305977,24.343137294176106,26.655176854703363,4.574531763651594,0.9346348522241725,0.06523889834483727,4.739835734379216
Miami,America,2022-01-30,22.457142857142856,21.41686805886281,24.082685425200413,25.257666366040546,25.775369991317724,26.437220480433655,27.425406585941488,28.535096962790345,4.06486744775113,0.8726236325879836,0.04857764428060593,4.018126866319096
New york,America,2022-01-30,0.6714285714285715,-2.166329394680717,1.8611388084452263,4.6100540589088395,5.735135742381032,7.2743571917003855,9.7250571827583,12.052529881928384,57.74224789534238,0.8088213150538511,0.38353776154670594,29.783137512976545
New orleans,America,2022-01-30,13.657142857142857,11.777784391185863,15.201952240559212,17.979046575775214,18.813672882496114,19.529050218771477,21.92977282919685,24.225424226836797,10.39585822850892,0.8923886011327785,0.12857469398700133,10.065843013749083
Bahamas,America,2022-01-30,20.885714285714283,20.3521281668348,21.98198262765777,22.908887376595573,23.0735629813473,23.446246213332945,24.4258094579478,25.251821129621906,4.102783178888176,1.0666225957274516,0.04894499727408884,4.01027248832131
Los Angeles,America,2022-01-30,21.2,14.810391118517101,16.31553179369264,18.02485330874255,18.543816297100086,19.91162719995457,21.738080348531096,24.659614334438064,13.259874345498272,1.2058388286851838,0.15673315020640996,13.469428962662597
Bogota,America,2022-01-30,14.12857142857143,12.777089946650943,13.161337856872025,13.461660481103177,13.573921948819459,13.716216572840041,14.139738598121207,14.55269822224331,3.8313834332074572,1.2749876183907716,0.04329756528043181,3.8896444314188363
Calgary,America,2022-01-30,7.985714285714286,-17.118514765886694,-8.986720394980008,-3.194343492896635,-0.6462755027685605,1.1398837128930372,3.7531281532614305,8.17485956726265,482.9380708077301,1.346310235252628,,136.52604515350512
Vancouver,America,2022-01-30,3.1999999999999997,-2.7114033857452053,0.5734950007733091,2.995110558827947,3.7084348597382006,4.636814335648115,6.158395283797854,8.301401303995075,88.48021122741368,1.1654088164545433,,42.82992284262281
Sao Paulo,America,2022-01-30,22.514285714285712,19.68708090443706,21.172509509493274,22.499484416378632,23.176735085196846,23.700186381254582,24.95438627765589,26.33268460864863,5.767049092031741,0.6402851920294995,0.06295275532605378,5.595803501523532
Washington,America,2022-01-30,3.585714285714286,-0.6720059986591905,4.593884679337147,6.969034283677112,8.203796297633183,9.479174944096101,12.797219574979934,16.205273331646723,28.14999851461063,0.8725724380965806,0.28809160221129654,23.996958429892747
Hamburg,Europe,2022-01-30,5.314285714285715,-4.916037460879923,-0.34374247816433934,1.8238358356909605,2.6706238945644865,3.880702312474417,5.742709229877498,7.8788440437301075,53.54286985819443,0.9494821974881965,,48.521920410640426
Paris,Europe,2022-01-30,5.071428571428571,0.9905460989296049,3.5691095282796725,5.339789266220555,5.887917542621901,6.544574948553351,8.59606604836152,10.567924751293585,23.921712952607166,0.763550966697149,0.2564361730437173,22.457270899049973
Madrid,Europe,2022-01-30,4.8,0.6557593617084747,3.3027944152281474,5.32764393938624,5.925821991351908,6.704784812384828,8.780832790821094,11.773314048531988,24.315905169639247,0.7412830016703168,0.23417401463918752,21.662056221723667
Roma,Europe,2022-01-30,6.457142857142857,4.454256729725059,6.117313141389664,7.620762124381983,8.446417198809062,9.035159041128777,10.935916326089549,13.936586093612167,16.35498748848608,0.7193130286612369,0.17890757211899344,14.309256402987236
Reykjavic,Europe,2022-01-30,0.21428571428571427,-3.4555435218784365,-1.3832702378433521,0.328427196576679,1.0982827033939677,1.7249395121260982,3.0780496389364194,5.031916743900245,592.941693740991,0.999515547853051,,98.6664400411927
Dublin,Europe,2022-01-30,7.114285714285714,1.4823355983357,3.532462675191594,5.209178076021501,5.742169948692883,6.385398718793988,7.793585520899313,9.087165376304894,22.51651410182958,0.83178029862614,0.22353495703912413,21.282125967019105
Sydney,Oceania,2022-01-30,24.514285714285712,19.398343899923805,21.086170627542387,22.61286813477393,23.367820727246,24.140740862853523,25.342337913072434,27.191518523844646,4.694405031985551,0.6506757227229133,0.053934802933081206,4.586611100890829
Cape Town,Africa,2022-01-30,21.614285714285717,18.203779507630077,19.750393939276893,20.968094108145486,21.597279973355324,22.034693887743018,22.89317070115177,24.048030742719984,4.021091298959729,0.6605015527718588,0.04872554582837464,4.031935921820065
Shanghai,Asia,2022-02-06,4.528571428571429,-0.07142792354281553,2.6451646576922725,4.60891331126756,5.850716225044303,6.869824149798659,10.122437001902725,13.44521183958002,22.82474452349037,0.9759114742805749,0.23096858207334964,21.375659094446853
Singapore,Asia,2022-02-06,27.842857142857145,25.50411563055412,26.282173032398454,26.846828990830044,26.99565453178422,27.14552177808766,27.629381428132763,28.079566021650372,1.3632702325190629,0.6621215368286016,0.01621430565403128,1.3622649598613896
Busan,Asia,2022-02-06,1.5857142857142856,-2.655373052524136,0.5151644440201932,3.1987914843227148,4.450887200752955,5.857617752483845,8.856358453688868,12.704846291758484,45.20853066790263,1.0832670396075375,0.36133647364605914,32.70631082742134
Qingdao,Asia,2022-02-06,-1.157142857142857,-6.91136886552552,-3.335963949772423,-0.2934691102203291,1.0187514828411945,2.347152392083222,5.194338402897034,8.32096750622207,98.9974156321412,0.8679542134793415,,71.23565213712168
Kuala,Asia,2022-02-06,28.099999999999998,26.396906812429208,26.827215697499277,27.294784376263078,27.473565019293794,27.67694530245799,28.183337795961894,28.54094759007183,2.035595250956072,1.018674264847748,0.023020247846044097,2.0530642415996736
Yakarta,Asia,2022-02-06,28.17142857142857,26.48416954911108,27.281579263296866,27.757198111269833,28.012361523684838,28.233577567141126,28.804022087423423,29.311761844585,1.4924931290579433,0.8634218854051995,0.017223220721814446,1.4989300703978088
Beijing,Asia,2022-02-06,-2.742857142857143,-12.1498528926786,-7.38674766257281,-3.2500010971236355,-1.7729923358310835,-0.6884801339940521,3.983556463663206,7.996256748586497,40.471391558870806,0.8145881692491409,,53.749841618321746
Tokyo,Asia,2022-02-06,4.614285714285714,0.9390318135840486,3.7211640408864453,5.629005144329174,6.790265510877129,7.436423297675828,9.171848551966834,12.561720682724985,25.656848113503212,0.949921775629028,0.23858376219582197,21.95631145178487
Delhi,Asia,2022-02-06,13.757142857142856,6.902958515188985,10.704903594970789,14.321286929954672,15.519561354682569,16.769889020644655,19.430528421398947,24.264185860207146,15.470935261121213,1.8211593520278153,0.15560380275650243,15.189826829741286
Dubai,Asia,2022-02-06,21.814285714285713,16.54040766172678,18.50359899036746,20.321248363858714,21.317237401765702,22.319872677849624,24.24232460679629,27.489096591121054,4.574531763651594,0.9346348522241725,0.06523889834483727,4.739835734379216
Miami,America,2022-02-06,25.642857142857142,22.345471611249113,24.13968771867017,25.464923792823697,26.02401190999263,26.63454036830276,27.60186009320427,29.015876586694407,4.06486744775113,0.8726236325879836,0.04857764428060593,4.018126866319096
New york,America,2022-02-06,3.742857142857143,-3.5494441052866965,1.1100891073637724,4.402076783982746,5.541632580862265,6.711791579050147,9.766724573894114,13.576196950868649,57.74224789534238,0.8088213150538511,0.38353776154670594,29.783137512976545
New orleans,America,2022-02-06,16.271428571428572,12.054317838724353,15.067006582844883,17.14804973529615,18.519593123689,19.691494741177507,21.583140860058087,25.29723293837714,10.39585822850892,0.8923886011327785,0.12857469398700133,10.065843013749083
Bahamas,America,2022-02-06,21.37142857142857,20.531854903492775,21.717918252944884,22.78772070693176,23.112536172358503,23.61366272510914,24.488371677759112,25.648705713755007,4.102783178888176,1.0666225957274516,0.04894499727408884,4.01027248832131
Los Angeles,America,2022-02-06,19.52857142857143,14.637711205269241,15.783830233279343,18.022118425511817,18.805633662122332,19.420693229241053,21.145583474062967,23.854669026631942,13.259874345498272,1.2058388286851838,0.15673315020640996,13.469428962662597
Bogota,America,2022-02-06,13.185714285714285,12.828383276068257,13.143335004000512,13.498773210023753,13.641681289980767,13.809218265057012,14.195101148841827,14.617687746451129,3.8313834332074572,1.2749876183907716,0.04329756528043181,3.8896444314188363
Calgary,America,2022-02-06,-1.8714285714285719,-15.105468689015716,-7.773178315325948,-2.6825546524988537,-1.3523263427621712,0.18949545228924408,3.5559852131364273,9.176703976909884,482.9380708077301,1.346310235252628,,136.52604515350512
Vancouver,America,2022-02-06,3.957142857142857,-3.172164031079934,0.6765451879396176,2.75823752442977,3.571678506160112,4.1844058514979094,5.8434532579052245,8.002848683254605,88.48021122741368,1.1654088164545433,,42.82992284262281
Sao Paulo,America,2022-02-06,22.0,19.684330655034536,21.375769618963787,22.908620203382636,23.51526262476399,23.97811093905463,25.00143822730151,26.430238072909184,5.767049092031741,0.6402851920294995,0.06295275532605378,5.595803501523532
Washington,America,2022-02-06,8.028571428571428,0.3685540162657579,3.715245702364903,7.308316417692662,9.067133949091101,10.362715205286843,13.99548883033385,17.247476570892495,28.14999851461063,0.8725724380965806,0.28809160221129654,23.996958429892747
Hamburg,Europe,2022-02-06,4.871428571428572,-3.7693365580246905,-1.1358873567343637,1.8371580783215582,2.6714002992010935,3.4098408443235955,5.913536105503244,8.626717365138543,53.54286985819443,0.9494821974881965,,48.521920410640426
Paris,Europe,2022-02-06,8.042857142857143,-0.5263401275835942,3.3890158844606026,5.627886034385667,6.290926700907136,6.9492997950945465,8.477471401024513,10.499457988419255,23.921712952607166,0.763550966697149,0.2564361730437173,22.457270899049973
Madrid,Europe,2022-02-06,7.985714285714286,0.9620006698495586,3.5498768824547016,5.180677633994052,5.728164906486569,6.39094839600688,8.564894539801706,12.212435824029505,24.315905169639247,0.7412830016703168,0.23417401463918752,21.662056221723667
Roma,Europe,2022-02-06,9.614285714285714,4.343205527400926,6.396227659749946,8.003064090278981,8.719621570891732,9.339704057667854,11.50005712420781,13.480054667541957,16.35498748848608,0.7193130286612369,0.17890757211899344,14.309256402987236
Reykjavic,Europe,2022-02-06,-2.3285714285714287,-3.4858360819535488,-1.2083101155051656,0.3060107134447987,1.1842337247045909,1.8749317517295503,3.0087467578019393,5.4787316200712395,592.941693740991,0.999515547853051,,98.6664400411927
Dublin,Europe,2022-02-06,7.228571428571429,0.7809419953939056,2.936382645168145,4.514838644828276,5.347604995452421,5.941874070966205,7.414724131632065,8.82928590575353,22.51651410182958,0.83178029862614,0.22353495703912413,21.282125967019105
Sydney,Oceania,2022-02-06,22.25714285714286,19.149358710685732,21.1442556588713,22.85857546129987,23.23613660584398,23.82539858660343,25.32020331472091,27.24387195227633,4.694405031985551,0.6506757227229133,0.053934802933081206,4.586611100890829
Cape Town,Africa,2022-02-06,21.357142857142858,18.393706317617237,19.830089301586003,20.98007585617229,21.435439031152015,21.930657832846272,23.441974506141747,24.614606134557672,4.021091298959729,0.6605015527718588,0.04872554582837464,4.031935921820065
Shanghai,Asia,2022-02-13,5.957142857142857,-0.5928233968330965,2.1471052077732673,4.64829658479961,6.3732462994542365,7.278709021355535,10.044508994689185,13.680473911734182,22.82474452349037,0.9759114742805749,0.23096858207334964,21.375659094446853
Singapore,Asia,2022-02-13,26.12857142857143,25.89265762041736,26.334101384242363,26.84532418177834,27.06953777300482,27.357860715851164,27.710261711565035,28.272575154081483,1.3632702325190629,0.6621215368286016,0.01621430565403128,1.3622649598613896
Busan,Asia,2022-02-13,6.514285714285714,-3.146037611694568,1.487267490671962,3.716753997917509,5.1702390916334195,6.180264434105605,8.840574604063871,12.048281374337709,45.20853066790263,1.0832670396075375,0.36133647364605914,32.70631082742134
Qingdao,Asia,2022-02-13,2.8285714285714287,-7.25707125902789,-3.157259018649665,-0.3280449576956794,1.0320322625254026,2.3711341128195493,5.203498135752666,8.101725216229841,98.9974156321412,0.8679542134793415,,71.23565213712168
Kuala,Asia,2022-02-13,26.985714285714288,26.38669974887651,26.99574251593414,27.337972041926538,27.498625707061876,27.68851289585511,28.11461181310258,28.534261748811833,2.035595250956072,1.018674264847748,0.023020247846044097,2.0530642415996736
