city,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape,Location,Item
Miami-America,2021-11-21,27.12857142857143,24.698065369467628,25.66706712663335,26.492410023727263,26.851220295369593,27.383358861932457,28.167681370846,28.995204763423093,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2021-11-28,25.642857142857142,24.293794286332563,25.41363621300685,26.3393155937003,26.712462270789207,27.048993349678412,27.756038617259396,28.629943834049023,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2021-12-05,26.271428571428572,22.90997545615055,24.54152051121552,25.450062424826474,25.91831953904208,26.29480357490407,26.998397134700344,28.015978344050307,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2021-12-12,28.785714285714285,23.281776338433403,24.4214345939262,25.66678552110584,26.03204952589186,26.365537245264704,27.241794794411767,28.492551309771663,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2021-12-19,28.32857142857143,23.451757915002357,24.642340276672503,25.725430342605772,26.273853391030855,26.676530386268798,27.71256607952651,29.094059581781632,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2021-12-26,25.87142857142857,22.736655573990216,23.95605502131922,25.166444254783634,25.597875024226834,26.012434023299612,26.940469989700947,28.64504794430048,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-01-02,27.685714285714287,22.57701635245445,24.09823153411405,25.06646731536398,25.48965256135706,25.863265485796962,27.013341517104436,28.520792222404314,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-01-09,26.74285714285714,22.185394989575283,23.827015469114148,24.6553256527592,25.174762265459325,25.84774074661858,26.857046462582286,28.33990032569309,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-01-16,24.75714285714286,21.692114134088555,23.517117119134642,24.462775125765063,24.778865806936448,25.41839019902537,26.546813514488164,28.021852762185027,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-01-23,24.057142857142857,22.11020414352354,23.656838633776267,25.055870100557026,25.55380243204131,26.00207717898566,27.075123995715522,28.687677290331415,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-01-30,22.457142857142856,21.604729100939515,23.3895278621111,24.70634838562883,25.356080215853765,25.846959366808377,27.178475890544426,28.376462621097556,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-02-06,25.642857142857142,21.759698340113662,23.81117160465904,25.129092952520068,25.61719635240272,26.21565757371037,27.37949145969406,28.95249030478051,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-02-13,25.785714285714285,23.916677853753004,25.240905889657085,26.626153506891825,27.096801029073674,27.538405111738474,28.968163020019983,30.52172091854873,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-02-20,26.414285714285715,23.625006415936944,25.236280351264508,26.374833775346776,26.95240771817317,27.546243939765965,29.165856181054043,30.782421783753637,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-02-27,27.87142857142857,23.36625497279722,25.123663457251887,26.380271080506745,27.00304456461418,27.809197596561038,28.916835913150386,30.74770221940839,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-03-06,27.52857142857143,23.10331944442767,25.07578938000464,26.7248257850333,27.195455472542235,27.703775262543168,28.973532099496232,30.59875930948229,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-03-13,28.714285714285715,24.758883439165402,26.157108741474566,27.68507380470497,28.306494932129702,28.78842887007037,30.136317150691752,32.270103641617105,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-03-20,28.47142857142857,23.94267030809831,26.01808520119073,27.55782110417712,28.01994651350335,28.556262926760215,29.81242050922442,31.335960695260397,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-03-27,27.785714285714285,24.990705770659194,27.22851089448654,28.702474528143288,29.3094108341909,29.925956731655393,31.131769504858354,32.58803709048629,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-04-03,29.67142857142857,24.977503317741828,27.097184020926814,28.64231049640949,29.20276728964592,29.858044480279496,31.25326063530469,33.19066319635448,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-04-10,29.357142857142858,25.10689304892923,27.768232862313013,29.409081169374062,29.843816514464315,30.65989728291791,32.257855345918266,34.05996163736058,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-04-17,28.728571428571428,25.763959854081246,27.91341538678943,29.51403712062214,30.124176698153477,30.63824440288816,31.995568729664786,34.06457631046672,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-04-24,29.342857142857145,25.854487572639314,28.467093488665526,30.165108251237104,30.832076254576364,31.41265893949886,32.70405387600268,34.725676732066944,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
Miami-America,2022-05-01,29.5,26.081410110769294,28.348034080098024,29.804859774125852,30.726196474959043,31.18238306634808,32.488822175682806,34.76559422396665,3.9496643313777904,0.8641769985087112,0.048540021561277076,3.9364413542320342,America,Miami
New york-America,2021-11-21,11.985714285714286,8.89869323352762,10.966541954196552,12.669492131320558,13.217202651783168,13.76537106771569,15.058265914570109,17.12438218185232,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2021-11-28,8.5,9.443762387844233,11.063625291795551,12.706296394101019,13.44655159071238,14.00352746496741,15.511982420224298,17.547702095320975,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2021-12-05,9.271428571428572,6.073678795935873,8.208345347768503,9.881685829210975,10.910903023074308,11.632871882089509,13.248192859900053,15.601393051207092,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2021-12-12,10.071428571428571,6.835103837664089,8.63080162771403,10.201776458746098,10.845816727160386,11.5261013348994,13.2376468372634,15.365590070542872,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2021-12-19,12.200000000000001,5.763295880952471,8.193758090399317,9.856366066773033,10.525050247182417,11.112237480059461,12.932467076654435,14.925486343021607,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2021-12-26,7.057142857142857,3.6968466434591836,6.207576935493517,7.834425513940832,8.553868955080572,9.228582080417034,11.376734330364693,13.930155091513939,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-01-02,9.6,2.312224812297368,5.41633322649074,7.008227270907662,7.872142850272948,8.64890782494966,10.562579079882035,12.15088173737535,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-01-09,3.357142857142857,3.9842302981527924,6.577085123230377,8.8107285582059,9.64171265918716,10.096425652743141,11.636172186679886,14.401152908155336,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-01-16,3.1999999999999997,2.0417532835797814,4.047362541597544,6.303146698291525,7.291921779947822,7.837211975937215,9.740801523278359,11.762731541058894,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-01-23,3.914285714285714,3.620909490534281,5.503355405778691,7.206273737293602,8.044753609914398,8.649559557368878,9.977920812511178,12.453599060268562,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-01-30,0.6714285714285715,1.462338544991223,3.9952982592079573,6.140952797681922,7.062645094699938,7.808966463108738,9.940353231919755,12.95676919798718,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-02-06,3.742857142857143,3.870457046901696,5.843069900299191,8.094748107909227,8.830469368393318,9.844833838898479,11.205909514279723,14.121865277523458,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-02-13,9.200000000000001,3.5644785150769054,5.691604039406551,8.040573348370893,8.698598689804776,9.816912211584576,12.098276620352655,13.829635657010291,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-02-20,4.942857142857143,5.298893378244311,7.790721054493721,9.941380374372342,10.55216120204113,11.31611852157922,13.315954261673816,16.270640079343238,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-02-27,8.9,6.112923942296254,8.471558995849477,10.973354631353693,11.720978099676888,12.491103985827994,14.269875491720649,17.673404301244325,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-03-06,7.771428571428571,7.187921078992905,10.737554596836867,12.697089593753848,13.624535958335322,14.679472935680321,17.315634159538877,19.64439167847569,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-03-13,8.814285714285715,7.573899152399862,10.759971917339886,12.901021318961718,13.803813960362133,14.484977972111462,16.62997286290184,19.40826434227891,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-03-20,15.171428571428569,8.043341252140353,11.292944692740578,13.5884471767389,14.250501598154308,14.882214708287037,16.730690225525574,19.476224827353768,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-03-27,11.971428571428572,10.911234500278551,14.182042968527655,16.360544166908056,17.28736785486315,18.256902803354286,20.439079311337576,22.819579617169264,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-04-03,8.414285714285715,11.40740133532079,14.020319392634836,16.64455909603998,17.38500209275938,18.503885190051744,20.59084866799962,23.012434061292755,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-04-10,12.857142857142858,13.719548411058652,16.425117866461594,18.789618766652325,19.73165654601921,20.576499492509843,22.17845860916874,25.590603987585343,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-04-17,17.442857142857143,13.577891540490816,16.09267176309038,18.438338262476275,19.488527950063272,20.760749659047004,22.913088777708786,26.040539593828655,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-04-24,14.685714285714285,13.993700658900513,17.685079473877842,19.84559915865953,20.714273799133203,21.636975678028087,23.806669387065867,26.866076489358626,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New york-America,2022-05-01,15.785714285714286,15.714210012595933,19.442143034911005,21.190416898559217,22.0652723547108,22.807929648285704,25.610232009115922,28.835671744696,93.3688537609974,1.5315219556006852,0.5329174368347098,44.1255914126413,America,New york
New orleans-America,2021-11-21,23.885714285714283,17.163589708820574,19.113919868273776,20.442391682932893,21.0603785924164,21.563807485938863,22.685958473107778,24.71193455761225,13.877479472686824,1.2227479257703133,0.17518096568330624,13.617140184199487,America,New orleans
New orleans-America,2021-11-28,19.357142857142858,18.258718669936687,19.70628940882067,20.879299472219664,21.361553157349142,22.147955372856355,23.440483730290254,25.153715442141607,13.877479472686824,1.2227479257703133,0.17518096568330624,13.617140184199487,America,New orleans
New orleans-America,2021-12-05,22.928571428571427,14.535046866842498,16.336872310418805,18.017925140640795,18.640846142827613,19.025750920279332,20.84406123343712,22.883092897465264,13.877479472686824,1.2227479257703133,0.17518096568330624,13.617140184199487,America,New orleans
New orleans-America,2021-12-12,23.014285714285712,15.766847772887113,17.44814921672143,19.10856875039728,19.603320084276557,20.53705318459204,22.429459781826125,23.7730853168051,13.877479472686824,1.2227479257703133,0.17518096568330624,13.617140184199487,America,New orleans
